,^NSEI,^BSESN,SBIN.NS,HDFCBANK.NS,ICICIBANK.NS,TATAMOTORS.NS,MARUTI.NS
,Close,Close,Close,Close,Close,Close,Close
2011-07-12,5510.040014600001,18356.856640599974,128.0906204499999,462.8999664000006,120.91643909999998,171.86101295000014,1087.5773925500002
2011-07-13,5516.937524350001,18380.045605449974,128.77484824999993,464.2927810500006,121.04670875,172.30685340000014,1085.45643915
2011-07-14,5522.7150146,18411.66152344997,129.49499324999994,466.0634262000006,121.27792629999999,173.03721760000013,1084.56723625
2011-07-15,5533.4500244,18446.23105469997,130.2155521999999,467.91655885000057,121.44012115000001,173.48777990000013,1085.1561278499998
2011-07-18,5548.90751955,18496.251464899968,131.03175359999992,470.5357864500006,121.56985975,174.21250600000013,1085.8130614499999
2011-07-19,5565.7925049000005,18550.929882899967,132.0340114999999,472.7041763500007,121.84240845,175.56677240000016,1086.6670714499999
2011-07-20,5580.2300049000005,18598.517382899965,132.9447548499999,474.53218235000065,121.99321909999999,176.77857965000015,1088.5416747499999
2011-07-21,5591.3100098,18633.952343849967,133.75297434999987,475.9330536000007,122.05481079999997,177.98996345000015,1091.2092895
2011-07-22,5599.44501955,18658.033398499967,134.3372917499999,477.1144318000006,122.07732549999999,179.20745385000015,1093.18009635
2011-07-25,5607.1300049,18680.977343849965,134.8511497999999,478.15596015000057,122.05135809999999,180.41798775000012,1094.51742545
2011-07-26,5608.60751955,18682.265918049965,135.14000634999988,478.7978501000005,121.80188834999998,181.24811015000014,1095.4136718
2011-07-27,5605.925000050001,18669.185449299963,135.20991524999988,478.9983811000005,121.44635699999999,181.82307735000015,1096.9293029
2011-07-28,5597.9425049500005,18637.367968799965,135.0776650499999,478.2488801000005,121.00618634999998,182.35634225000015,1098.14932855
2011-07-29,5590.682495200001,18609.087890699964,134.86986554999987,477.6112595500005,120.67489744999997,182.86033010000014,1101.1289916500002
2011-08-01,5583.997485450001,18584.080371149965,134.61940319999988,476.73707585000056,120.36471414999998,183.34640795000013,1103.5596496000003
2011-08-02,5575.219970800001,18552.346875049967,134.07939919999987,475.5338913000005,119.93366974999999,183.74631560000014,1105.7110839000002
2011-08-03,5564.187451300001,18513.025878949964,133.6248539499999,474.25343630000054,119.51460384999999,183.70583175000016,1107.7475707500002
2011-08-04,5544.329931800001,18443.769824299965,133.00530589999988,472.51313480000056,118.96322939999997,183.35640015000016,1108.5734374500003
2011-08-05,5521.859936700001,18366.161328199963,132.33484079999988,470.6746979000006,118.42894674999998,182.78564515000014,1108.9371093000004
2011-08-08,5496.979931800001,18279.600781349964,131.7345592499999,468.6471054000006,117.84110149999997,181.63028860000014,1110.2322020500003
2011-08-09,5474.314941600001,18201.915332099965,131.2447833999999,467.1537903000006,117.23384439999998,180.39344475000013,1113.2587828500004
2011-08-10,5453.092431850001,18128.639843849964,130.8073012999999,466.01412810000056,116.71897394999996,179.45837015000015,1118.5517760000005
2011-08-11,5434.392431850001,18050.69990244996,130.19972684999988,464.7815506000005,115.99769099999996,178.37570565000016,1121.9983153000005
2011-08-12,5408.984936700001,17964.58544929996,129.43485559999988,462.84261170000053,115.30949289999997,177.12553780000013,1125.2266661500005
2011-08-15,5384.279956200001,17881.215039099963,128.6648924999999,460.61449130000057,114.69568064999996,176.03319240000013,1128.5864012500006
2011-08-16,5355.392456200001,17785.068554699963,127.79598419999988,458.0355591000005,113.97609329999996,174.28123390000013,1131.5003539000006
2011-08-17,5329.869970850001,17701.98955079996,126.9671225999999,456.3478729500005,113.20319214999995,172.45627050000013,1132.5936705500005
2011-08-18,5299.997461050001,17603.669531299958,125.93059839999992,454.74078220000047,112.19283104999995,170.29565190000014,1132.7461669000006
2011-08-19,5260.582446400002,17474.637988349958,124.66205284999992,452.8113236000005,110.84776534999995,167.56206730000014,1132.6265075000006
2011-08-22,5221.507446400001,17348.158544949958,123.42144384999992,450.33905795000044,109.57140919999992,164.97449180000015,1132.0704528500007
2011-08-23,5190.209936600002,17247.17104494996,122.36909359999993,448.5020416500005,108.50287704999991,162.61694785000014,1131.1906188500009
2011-08-24,5157.314941450002,17139.80756839996,121.22633009999993,446.31895905000056,107.46115684999992,160.14897375000012,1127.0854430500008
2011-08-25,5124.907446350002,17036.648095749963,120.13407164999992,444.24964750000055,106.41429364999995,157.87787925000012,1123.9011962000009
2011-08-26,5088.197436600001,16919.229638699962,118.87639914999993,441.98122860000046,105.17983394999995,155.4804351000001,1118.4491820000007
2011-08-29,5058.337451250001,16824.329638699965,117.75758084999991,440.4855438000004,104.11186594999995,153.26312250000012,1112.6698210500006
2011-08-30,5035.559961000001,16752.672607449967,116.92280034999992,439.9688080000004,103.26542464999996,151.20672070000012,1107.3423186500006
2011-08-31,5015.369970750001,16689.482568399966,116.08361654999992,439.48999790000045,102.53159819999996,149.4216583000001,1102.0101104000005
2011-09-01,4998.829980500001,16638.661083999967,115.30209454999992,439.2766663000004,101.84794874999997,147.77299345000011,1097.2409759000004
2011-09-02,4990.267480500001,16614.440673849967,114.63768374999992,439.2648117500004,101.39551684999998,146.4777496000001,1092.2662200500004
2011-09-05,4985.202490250001,16600.598193349968,114.05845744999995,439.65117805000034,101.00950534999997,145.7621703500001,1087.61255795
2011-09-06,4984.774975600001,16600.84321289997,113.39101929999995,440.0470215500003,100.71929884999997,145.4908301500001,1082.8351959000001
2011-09-07,4982.957470700001,16597.567724599972,112.71835199999995,440.4357575500004,100.34100179999999,144.7695235500001,1076.0848114000003
2011-09-08,4983.704980450001,16602.874658199973,112.10595959999996,440.61353160000033,100.20643604999997,144.2090789500001,1070.9995819500002
2011-09-09,4983.029980450001,16604.241650399974,111.43356809999996,440.8600465000004,99.96041479999997,143.8719665000001,1064.6292999500001
2011-09-12,4976.722460950002,16587.347119149974,110.51539374999996,440.9216752000005,99.51795569999997,143.21643135000008,1056.59888915
2011-09-13,4971.979980450002,16574.172119149975,109.51327314999996,441.4550019500005,99.04356984999997,142.22184440000007,1049.8796936
2011-09-14,4969.777465800002,16567.612060549975,108.56784999999995,441.99544385000047,98.78271664999997,141.58456260000008,1045.92563475
2011-09-15,4976.354980450002,16587.949560549976,108.07146824999995,443.0502473000005,98.85340184999998,141.62247310000006,1042.6364685
2011-09-16,4988.284985350001,16627.557568349977,107.81853019999994,444.1334931500005,99.14846909999997,142.5531806500001,1040.6483581500001
2011-09-19,4994.942504850001,16647.74003904998,107.41944384999995,445.63628705000053,99.19695159999998,143.2399253000001,1039.6528869500003
2011-09-20,5004.507519500001,16677.78046874998,107.21852489999995,447.15093550000057,99.36914969999997,144.2330558000001,1039.8536133000002
2011-09-21,5016.725024400001,16716.78896484998,107.27315859999995,448.9760972500006,99.70558084999996,145.4192794000001,1040.2408997000002
2011-09-22,5020.927514600001,16727.529980499978,107.21205744999995,450.33430495000056,99.86809039999996,145.98598550000014,1039.1215577000003
2011-09-23,5026.925024350001,16743.191455099975,107.38380084999994,451.16155410000067,100.00209194999996,146.32940670000013,1039.4757874500003
2011-09-26,5022.715014550001,16724.92993164998,107.41889264999995,450.86052110000065,100.00209194999995,146.35921095000012,1039.3529969500003
2011-09-27,5021.227514550001,16717.29389649998,107.48357239999993,450.1731187500006,100.07506789999995,146.70928190000012,1040.0425599000005
2011-09-28,5018.4725096500015,16705.75737304998,107.47132419999994,449.5117921500006,100.04941524999995,147.07376935000013,1039.4144135000004
2011-09-29,5019.195019400001,16706.82338869998,107.41228719999992,449.44779065000057,100.14888924999995,147.67120055000015,1040.0543732000003
2011-09-30,5014.357519400001,16688.43833009998,107.18549584999994,449.20364695000063,100.08190429999995,147.91613310000014,1040.2456513000004
2011-10-03,5005.9725096500015,16660.34433594998,106.78654644999992,448.53046885000066,99.83045889999994,148.05830765000013,1039.8796204000005
2011-10-04,4991.365014500001,16610.44682619998,106.25672394999992,447.39744730000064,99.32697149999994,147.74804005000016,1040.1110474000006
2011-10-05,4972.697509650001,16546.817333999978,105.40529264999994,445.05554970000065,98.65357634999994,147.43971410000012,1038.1817261000006
2011-10-06,4952.599999900001,16478.160888649978,104.56459589999994,442.92224280000073,97.85702944999993,146.92441335000012,1035.9926330500007
2011-10-07,4944.0299804000015,16446.439355449977,104.01302959999995,441.8200333000007,97.44448749999991,147.22070320000012,1036.4554748500007
2011-10-10,4945.6699950500015,16449.21386719998,103.71756719999996,441.1255219000007,97.3321541999999,148.39251110000012,1036.5829925500007
2011-10-11,4947.339990200001,16452.66542969998,103.52958349999994,440.6419708500007,97.21869404999991,150.17660305000012,1036.5026977500006
2011-10-12,4951.682495050001,16465.10498049998,103.65426384999994,440.08493655000075,97.1938881999999,152.01355450000014,1036.0894348000006
2011-10-13,4951.789990200001,16465.47402344998,103.62481474999993,439.4212387500007,97.2147122499999,153.19739925000016,1034.9559173500006
2011-10-14,4954.192480450001,16472.91699219998,103.45857404999995,438.9566513500007,97.2517811999999,154.07146085000014,1031.0736480500004
2011-10-17,4958.507470700001,16486.904003949978,103.38907749999994,438.63902440000066,97.47613234999989,155.3393289000001,1026.8631225000004
2011-10-18,4953.372460950001,16469.35449224998,103.04737559999994,438.01325385000064,97.44279569999989,156.06213925000014,1022.0150176000004
2011-10-19,4953.667456050001,16470.36396489998,102.79622584999996,437.8876267500007,97.4596047499999,157.12346890000012,1019.3276580000005
2011-10-20,4962.079956050002,16499.150976599984,102.78934449999994,438.7053956000007,97.54910519999989,158.4897752000001,1018.8718871000004
2011-10-21,4971.189965800002,16530.330029349985,102.78384024999995,440.1560441000007,97.70192389999988,159.9929169500001,1019.0442687000004
2011-10-24,4984.337475600001,16574.739013749982,102.66659129999996,441.7797288000007,97.76122564999989,161.88510750000012,1020.7256438000004
2011-10-25,4995.354980500001,16611.280517649982,102.23310049999996,442.2798722000008,97.71760189999989,163.61643610000013,1022.8556853500004
2011-10-26,5007.6399903,16651.722509849984,101.87653764999996,442.75393985000085,97.77260674999988,165.33334820000013,1026.3034362500005
2011-10-27,5016.44748545,16679.56196294998,101.56676359999997,442.63068240000086,97.70248494999989,166.81731655000016,1028.4830810500002
2011-10-28,5037.3199952,16747.114013699982,101.56332269999997,443.3417862500008,98.03289384999988,169.25456480000017,1030.5139587000003
2011-10-31,5061.1750001,16824.791992249982,101.68635164999998,444.9512497500007,98.55773704999987,171.40848325000016,1032.7597381500004
2011-11-01,5085.46501475,16905.590478549984,102.00066704999998,446.5346375000007,99.09399534999987,173.65365610000018,1033.9711761500002
2011-11-02,5110.822534249999,16989.212451199986,102.52636059999998,448.63950200000073,99.69695589999986,175.80034185000017,1035.7871551500002
2011-11-03,5136.5450439999995,17073.688427799985,103.12182609999998,450.68510900000064,100.26027719999985,177.78373875000017,1037.8628937000003
2011-11-04,5156.352563499999,17140.191894599986,103.71041059999996,452.24953770000064,100.60153769999984,179.17407305000017,1038.2903229000003
2011-11-07,5171.582568349999,17190.460839899988,104.28867404999994,453.59115450000064,100.83902739999984,180.00731200000018,1040.7132050000005
2011-11-08,5187.332568349999,17242.113769599986,104.92927734999994,454.85928955000065,101.11725424999985,180.62925645000018,1043.1195618000004
2011-11-09,5193.415063499999,17262.299218799988,104.90175354999994,455.33810270000066,101.13124119999985,180.8213295000002,1042.6779755000002
2011-11-10,5200.57504885,17286.20820314999,104.83211894999995,455.6509918000007,101.03032489999985,181.24872510000017,1043.5399261500002
2011-11-11,5202.402563499999,17291.71474614999,104.59307969999993,455.1840362000007,100.63462134999988,181.31595380000016,1045.0748932000001
2011-11-14,5203.907568399999,17296.39726564999,104.21160769999992,454.86878045000077,100.19074924999988,180.82128140000017,1043.9130524000002
2011-11-15,5205.457568399999,17303.11630859999,103.83481479999992,454.5890822500008,99.69667039999989,180.82128140000017,1041.6082428500001
2011-11-16,5200.0225830499985,17287.64277344999,103.4153613499999,453.3493926000007,99.03923749999989,180.5979492000002,1038.0943634500002
2011-11-17,5192.165087949998,17263.88378909999,102.9265486999999,451.9177062000007,98.46992554999989,180.21613230000017,1031.9403504000002
2011-11-18,5184.957568449999,17243.177246149986,102.31663354999989,450.5571318500007,97.89716359999989,179.83916850000017,1024.6693573500002
2011-11-21,5168.957568449999,17193.51826174999,101.6655715499999,448.67507770000077,97.11686079999988,178.65774985000016,1016.6710266500004
2011-11-22,5149.995068449998,17134.046289099988,101.25189779999991,447.5396834500008,96.35879309999987,177.72845065000016,1007.6171234500003
2011-11-23,5125.737573299999,17056.301806699987,100.7438194499999,445.5533370500008,95.49381929999987,176.60222305000013,998.2822021500003
2011-11-24,5101.480078149999,16986.48334964999,100.2321621499999,443.73528440000075,94.64822564999987,175.70175610000013,990.6168518000004
2011-11-25,5068.947558649999,16881.01479499999,99.6288540499999,441.2819793500008,93.42148079999987,174.02328700000012,982.3020843500004
2011-11-28,5045.182543999999,16804.12080084999,99.28013459999991,438.9519332500008,92.38772534999987,173.22606410000012,974.7500671000004
2011-11-29,5022.540039149999,16730.496289149993,98.89425889999991,436.7190734500008,91.46943844999987,172.4576742000001,966.5037841500003
2011-11-30,5001.22001965,16663.42680674999,98.48980519999989,434.7943557500008,90.48557729999986,171.5308004500001,959.3319702000005
2011-12-01,4984.775024549999,16613.50278329999,98.1853980499999,433.45036925000085,89.82475724999986,171.2570829500001,951.4328186000006
2011-12-02,4973.072509899999,16577.713818449993,97.96713899999989,432.64445040000084,89.27394889999985,171.4395941000001,945.2976959000007
2011-12-05,4960.81999525,16539.84985359999,97.8154857499999,431.66549535000087,88.67666494999986,171.6076880000001,939.5026275500007
2011-12-06,4948.309985450001,16501.63989264999,97.57809789999989,430.6272828000009,88.09650289999986,171.69894320000012,933.6178192000009
2011-12-07,4940.3875001,16477.38793954999,97.8075038499999,430.14610145000086,87.55880189999985,172.01833715000012,929.9433532500009
2011-12-08,4926.51750495,16433.69497079999,97.82360489999989,429.03203895000087,86.88681669999986,172.2008483000001,925.1920562500009
2011-12-09,4911.4100098,16384.72695319999,98.0085604999999,428.0696808500009,86.37448759999985,172.27530890000008,921.6994201500008
2011-12-12,4892.2225098,16322.307421949989,98.06264299999991,426.20422370000085,85.72505144999985,172.2537078000001,918.4500274500009
2011-12-13,4878.8275147,16278.299414149986,98.22282824999992,424.5994980500009,85.24950709999985,172.1408042000001,916.2302398500009
2011-12-14,4865.46750495,16233.562939499989,98.27567289999993,423.1132920000009,84.76800339999986,171.8911132000001,914.1639404000009
2011-12-15,4856.04750985,16202.300878949987,98.21883774999993,421.78589945000095,84.31412919999984,171.7710731000001,913.4342468000008
2011-12-16,4843.3375245,16158.29287109999,98.08796499999994,419.74740460000095,83.77758859999985,171.87189250000011,913.0068145500009
2011-12-19,4835.0750245,16129.954882849988,97.96658744999995,417.9151307500009,83.35338014999985,172.7483337000001,911.7599548000007
2011-12-20,4821.667529349999,16085.437890649991,97.66107939999995,416.5000367500009,82.82853729999985,172.8659942500001,909.7101897500008
2011-12-21,4821.0025147,16084.699902349992,97.57382999999994,416.9432923500009,82.68970594999985,173.28144915000013,910.1022033000006
2011-12-22,4822.37250985,16082.44340824999,97.62117039999995,417.56906445000084,82.67860479999985,173.7881096500001,909.0111998500006
2011-12-23,4822.5700196,16084.60693359999,97.50240704999996,417.88431865000086,82.69883299999984,174.41723870000013,910.2179198500005
2011-12-26,4815.70502935,16074.78793944999,97.18878019999995,418.0194276000008,82.58339679999985,174.65256125000013,910.4115600000007
2011-12-27,4812.97502445,16068.06845699999,96.86524464999995,418.23275770000083,82.53864659999985,174.87589500000013,910.6122802000007
2011-12-28,4806.66252445,16048.28793939999,96.44620359999996,418.10475935000085,82.45256374999984,175.23130575000013,910.0053710000005
2011-12-29,4792.13251955,16001.31196284999,95.90867424999996,416.9717347500008,82.01806934999983,175.04641575000014,908.0925719000004
2011-12-30,4770.8400147,15931.716455049987,95.17160189999996,415.1157563500008,81.43050644999984,174.41248095000014,904.5952239000004
2012-01-02,4750.09750985,15867.345947249985,94.39159434999996,413.43281415000075,80.95725094999983,174.04508135000015,901.7307524500004
2012-01-03,4736.405005,15824.047460949985,93.82626764999996,412.33297590000075,80.65079994999982,174.15793685000014,899.5227690500003
2012-01-04,4720.7574952,15774.326415999985,93.13997614999997,411.2046922500008,80.50967864999983,174.62858200000014,897.1400359000005
2012-01-05,4711.07250985,15742.768408199985,92.65708124999996,410.7258806000008,80.53134879999983,175.27931060000014,895.1351348000005
2012-01-06,4705.442505,15725.481933599984,92.12643319999997,411.17861345000074,80.64854129999983,176.26860655000013,893.4325133000006
2012-01-09,4704.35249035,15722.700439499982,91.75349424999996,412.29978350000073,80.88060609999982,177.38517610000014,894.0394133500006
2012-01-10,4706.799975700001,15730.829443399984,91.51885869999997,413.3095537000007,81.26862489999982,178.6434326500001,895.4492156000006
2012-01-11,4711.684985450001,15745.565478599983,91.35867304999996,414.6511690000008,81.70051654999983,179.97852785000012,897.3502104500005
2012-01-12,4715.92998055,15755.617480549981,91.43463779999996,416.3246309000007,82.17264334999983,181.5897682500001,900.3162260500005
2012-01-13,4726.649975650001,15788.78100594998,91.70161319999995,418.8988221500007,82.81950959999983,183.33789065000013,902.4651793000005
2012-01-16,4739.6899658500015,15829.28203134998,92.21987529999996,421.4824967500007,83.58582619999983,184.96835255000013,906.7819548500005
2012-01-17,4760.844946350002,15893.830566499979,92.95061639999996,424.05194865000067,84.33931629999982,187.00941545000012,915.8594817000005
2012-01-18,4773.977441500001,15932.14360359998,93.61626619999996,426.2539964000007,84.72303819999982,188.77913970000012,922.4668914000006
2012-01-19,4788.204931700002,15973.662597699982,94.20306084999996,428.3375276000007,85.11673404999982,190.4528037500001,930.2172637500005
2012-01-20,4804.9349366000015,16023.67807624998,94.98857414999996,430.85009320000074,85.80496299999983,192.0928763500001,936.2626464500006
2012-01-23,4821.547436600002,16062.727099699981,95.74504959999997,432.76058970000065,86.52994509999982,193.6464995500001,945.2905853000005
2012-01-24,4840.389941500001,16118.818066499982,96.83813434999998,435.0882630000007,87.45337494999983,195.56029045000008,954.4909088000006
2012-01-25,4863.014941500001,16186.284570449981,98.07062449999997,437.4775665500007,88.49509514999984,197.9975379500001,964.9499054000007
2012-01-26,4888.617431750002,16262.94707044998,99.25178444999996,440.35042265000067,89.60182504999985,200.4852188000001,977.1823700000008
2012-01-27,4917.6374512500015,16351.900097799982,100.41202654999996,443.0692077500007,90.76098984999985,203.4219444500001,990.9899383500008
2012-01-30,4940.787451250001,16419.169140749982,101.39625619999995,445.54384460000074,91.64848144999984,205.82079620000007,1003.0051422000008
2012-01-31,4962.484961000001,16481.878662199983,102.37594444999995,448.0540374500007,92.65398144999983,208.2124168500001,1014.0521453500007
2012-02-01,4986.7874756500005,16552.775683699983,103.42623094999995,450.6068938500007,93.49101564999984,210.4791923500001,1026.6411956500006
2012-02-02,5012.784961000001,16631.514160249986,104.47252574999996,453.1787170000007,94.37054059999984,212.60913315000008,1040.0638397000007
2012-02-03,5041.372461000001,16718.375683699986,105.65712619999995,455.6889114000007,95.30905604999984,214.72465670000005,1053.8123688000007
2012-02-06,5072.3149658500015,16813.005224699988,107.10319669999994,458.1540710000007,96.33678929999984,217.18112490000004,1067.1169433500006
2012-02-07,5096.594970700002,16885.87319344999,108.34311824999995,460.50544885000073,97.26762009999985,219.35426410000005,1079.4249725500008
2012-02-08,5121.954956050002,16962.44619149999,109.58386534999995,462.67668295000067,98.06761624999984,221.54900670000006,1092.5831299000008
2012-02-09,5151.009960950001,17052.10820319999,110.73873934999995,465.3267272000006,98.97078699999985,224.0030495000001,1105.594873100001
2012-02-10,5176.789965850001,17131.81166999999,111.82810854999995,467.5975142500007,99.77476684999985,226.3346741000001,1118.231143250001
2012-02-13,5202.604980500001,17210.985644599987,112.68917304999995,470.5106658000006,100.59041204999986,228.47417680000007,1128.479968300001
2012-02-14,5225.042480500001,17280.111621199987,113.66941254999995,472.8573073500006,101.49217174999986,230.90181280000007,1136.0060059000011
2012-02-15,5253.85,17367.65859384999,114.72988274999996,475.28216695000054,102.69812574999985,234.45562980000008,1145.499157750001
2012-02-16,5279.027514650001,17443.17109384999,116.01260254999995,477.1618498500005,103.67656009999985,237.21464855000013,1156.345422400001
2012-02-17,5304.812500000001,17520.68808599999,117.34527774999995,478.9514586000005,104.46997059999985,239.84882365000013,1166.643829350001
2012-02-20,5330.7149902500005,17597.569042999992,118.65689809999995,481.0515822000005,105.18184609999985,242.48299875000012,1174.243060300001
2012-02-21,5354.704980450001,17669.211035199995,119.78989254999995,483.10193010000046,105.77053704999985,244.85301830000012,1181.412512200001
2012-02-22,5372.057495100001,17722.614550799994,120.33209949999996,485.0574645000005,106.21327884999985,246.65395515000014,1187.344543450001
2012-02-23,5388.307495100001,17772.68056639999,120.88944469999997,487.09359275000054,106.57762019999984,248.45489200000014,1192.003747550001
2012-02-24,5399.537475600001,17807.16005859999,121.34357749999997,489.01120140000046,106.82680614999984,249.68431550000014,1195.527069100001
2012-02-27,5409.232495100001,17836.282519549994,121.72229719999996,490.7439223500005,107.02782349999984,250.93534015000014,1198.535595750001
2012-02-28,5418.044995100001,17863.16093754999,122.18922949999997,492.56434775000054,107.07715289999985,252.35688555000016,1202.450933900001
2012-02-29,5425.519995100001,17885.76591804999,122.65684879999996,493.51011805000053,107.17066794999985,253.43986285000014,1204.340118500001
2012-03-01,5429.012500000001,17893.37197274999,123.05910249999995,494.27336875000054,107.06316749999985,254.43634115000017,1208.940289400001
2012-03-02,5430.687500000001,17894.963964899987,123.45419869999994,494.8659545000006,106.98561239999985,255.39685215000017,1213.176776200001
2012-03-05,5426.6225098,17877.74189459999,123.49107994999994,495.0200255500005,106.65661419999985,256.4726479000002,1216.126269600001
2012-03-06,5420.985009800001,17855.28388679999,123.47663024999994,494.92995295000054,106.17479809999983,257.2722992000002,1220.1242493000009
2012-03-07,5413.60002445,17827.193847699986,123.37699564999996,495.2712798500005,105.83096684999983,258.10548860000017,1222.1102478500009
2012-03-08,5404.0050293,17792.93232424999,123.26015909999997,494.94416955000054,105.37681034999983,258.61695560000015,1223.9309448500007
2012-03-09,5401.602514650001,17780.65986329999,123.41016104999997,495.21439050000055,105.28414029999983,259.7359513000002,1228.5004089500007
2012-03-12,5400.069995150001,17771.40136719999,123.90984559999997,495.0721664000006,105.25165054999984,260.97979060000023,1233.7995727500006
2012-03-13,5400.7425049,17769.653808599985,124.26035449999998,495.38031000000063,105.17268594999985,261.7026024500002,1238.5485046500007
2012-03-14,5397.3399902500005,17755.498339849986,124.54700804999997,495.1503860000007,105.01729694999986,261.8058464500002,1241.8120666500008
2012-03-15,5390.267480500001,17731.591308599985,124.40650205,494.4084670500007,104.79721184999985,262.5046303000002,1242.1332275000009
2012-03-16,5377.947485350001,17690.433789099985,123.88589925,493.4389984000007,104.43287049999985,263.11696400000017,1244.626953100001
2012-03-19,5362.584985350001,17639.634765699982,123.17167119999999,492.0428665000007,104.01264499999986,263.5731911500002,1246.542126450001
2012-03-20,5345.969995150001,17584.013281349984,122.44203024999999,490.77947390000065,103.54111484999987,263.57799615000016,1248.8304016000009
2012-03-21,5338.950000000001,17556.836328249985,122.38106719999999,490.03044280000057,103.40626604999986,263.94539575000016,1251.5154052500009
2012-03-22,5326.207519500001,17512.734863399983,122.10611029999998,488.66038360000056,103.15369189999986,264.0246606000002,1253.9193908500008
2012-03-23,5318.652539000001,17484.643359449983,121.99918244999999,488.15312800000055,103.03339464999985,264.37284025000014,1254.925378400001
2012-03-26,5313.80502925,17464.994824299985,121.98431999999998,487.9658736500006,102.94812739999983,264.77868360000014,1256.8358093000008
2012-03-27,5307.187524350001,17441.306835999985,121.70330804999996,487.4135818000006,102.76053124999983,264.7522767500001,1257.0294372500007
2012-03-28,5297.665014600001,17409.753808649984,121.24009279999996,487.2405440500006,102.49280969999981,264.7618882500001,1258.6116210500008
2012-03-29,5289.6200195,17383.485742249984,120.80687634999997,487.05565790000054,102.3345962999998,264.9900269500001,1258.1771056500008
2012-03-30,5286.430004850001,17371.855664149985,120.39306449999997,487.10780635000054,102.26334539999979,265.3550019500001,1259.119348100001
2012-04-02,5288.307495050001,17377.619726649988,120.26742094999997,487.9326843000005,102.37796714999979,265.4822739500001,1260.222149650001
2012-04-03,5295.112499950001,17398.826269599987,120.33540344999997,489.0135635000005,102.69128459999979,266.1665925000001,1259.180743400001
2012-04-04,5300.234985300001,17415.85126959999,120.39320224999997,489.53030090000055,102.86291814999979,266.67568215000006,1259.518444800001
2012-04-05,5305.357470650002,17432.876269599987,120.45100104999997,490.0470383000006,103.0345516999998,267.1847718,1259.856146200001
2012-04-06,5304.8249755000015,17432.015234449987,120.27526479999997,490.20585180000063,102.89800994999977,267.08390510000004,1258.6447082000009
2012-04-09,5298.567480350002,17413.738769599986,119.69631239999997,490.3385941000006,102.54505314999979,266.67087865,1256.0990234000008
2012-04-10,5289.272485250001,17385.24980474999,119.21107794999996,490.3599243500006,102.16844904999978,266.70689550000003,1251.7326476500007
2012-04-11,5277.4199950500015,17349.25478524999,118.67093394999995,490.2769653500006,101.65984994999977,266.3731324,1247.0356628000006
2012-04-12,5272.237499950001,17332.093261849986,118.47345584999994,491.20614015000064,101.36992529999978,266.1690217,1244.4852722000007
2012-04-13,5266.7150146,17313.508789199983,118.43052029999994,492.2253814500007,101.06943204999978,266.2938676,1242.0482238500006
2012-04-16,5265.1725341,17307.387793099984,118.72653239999995,493.69024810000076,100.87383914999978,267.12230235000004,1241.1130737000008
2012-04-17,5265.915038950001,17309.475781349982,119.04841574999993,494.8683059500007,100.74184414999978,268.5606431,1240.3573974500007
2012-04-18,5262.667529200001,17299.009765699982,119.21052589999995,495.9112579500008,100.4407878499998,270.17668925000004,1239.8520508000006
2012-04-19,5267.865014550001,17314.371777449986,119.50901529999994,498.27211765000084,100.3164763999998,272.53709575000005,1242.7306885000005
2012-04-20,5268.497509700001,17314.976757949982,119.76690789999994,500.03327950000084,100.03423494999979,274.64781350000004,1246.7050720500006
2012-04-23,5269.315014600001,17317.171777499985,119.97539634999994,501.63088690000075,99.87116314999979,276.63363960000004,1250.4881653000007
2012-04-24,5268.290014600001,17314.668261899984,120.14480169999995,502.7212464000007,99.69952884999978,278.50903480000005,1254.7411926500006
2012-04-25,5268.6525146,17316.151757999985,120.39939114999996,504.2951584500007,99.58007844999977,280.5644639000001,1259.1713257500007
2012-04-26,5269.160009700001,17319.75478534999,120.67737499999994,505.7363251500007,99.4985423499998,282.49267130000004,1262.7654908000006
2012-04-27,5263.91252435,17306.257324399987,120.75760534999995,506.74609385000076,99.33117364999978,284.2888001,1264.2768372000005
2012-04-30,5260.425024350001,17298.290332199987,120.77879864999993,507.4169053000008,99.28497994999978,286.19778600000006,1265.8495850000006
2012-05-01,5254.907519450001,17284.359863449987,120.68398164999992,508.00000925000074,99.13758884999979,287.89309850000006,1268.7919861500006
2012-05-02,5250.720019450001,17275.15439469999,120.62356829999992,509.1069626500008,99.09083059999979,289.13936620000004,1269.6043336000007
2012-05-03,5243.995019450001,17258.412890799988,120.40764919999992,510.41065070000076,98.90436284999979,290.2151123500001,1268.3905274500007
2012-05-04,5232.19252925,17225.66591814999,119.94993814999991,510.9297562000008,98.57991179999979,291.33168035000006,1266.7658326500007
2012-05-07,5226.18002925,17210.19443379999,119.75108444999992,511.42752385000074,98.4727229999998,292.90690315000006,1268.0646424500005
2012-05-08,5213.997534100001,17175.31142599999,119.21204174999991,510.97715920000076,98.28083039999981,293.51443185000005,1269.4909791500006
2012-05-09,5201.395019450001,17139.32041034999,118.45391529999992,510.3229447500007,98.03706854999982,293.9850785000001,1270.8511903000006
2012-05-10,5185.837524300001,17093.691992349988,117.39592199999993,509.7113938500007,97.6652950499998,294.1291458500001,1268.4637330000007
2012-05-11,5171.9100096500015,17053.61552749999,116.40866304999993,508.82014785000064,97.3699451999998,294.5229507500001,1264.3311463500008
