,^NSEI,^BSESN,SBIN.NS,HDFCBANK.NS,ICICIBANK.NS,TATAMOTORS.NS,MARUTI.NS
,Close,Close,Close,Close,Close,Close,Close
2009-02-24,-0.03003841381472505,-0.02214651603762685,0.07084624506135961,0.020695208344488902,0.040349781818222796,0.08761804638796034,0.03728914164289043
2009-02-25,-0.033397362211949666,-0.0251028069272049,0.06780745138023292,0.016822731898785914,0.03559339608024237,0.06650821271465324,0.049388313835541986
2009-02-26,-0.03608243650417586,-0.027004473421463504,0.07250104770801857,0.012738134113815969,0.05206683363529607,0.09093739703321035,0.06334851948351528
2009-02-27,-0.03353144244873918,-0.02470280501672295,0.07171597675330932,0.007128303594313712,0.049167604833258105,0.08935908089622768,0.05640148789332278
2009-03-02,-0.022922259413112656,-0.014072073446394162,0.08266746267047709,0.02422328874541213,0.07511736318920836,0.08016151173217367,0.054995890487500754
2009-03-03,-0.016481730745876888,-0.007110002194451015,0.09007996270543828,0.030020793232574006,0.08568256824661935,0.0709293235750732,0.0532467453570844
2009-03-04,-0.0193156693752089,-0.007862904454195463,0.09664722084476352,0.026942364615730963,0.09910723047193737,0.07406653310378308,0.05951182719184511
2009-03-05,-0.010701261871156165,0.0020649971245121357,0.10541875782693144,0.042758301059086845,0.11889538755488949,0.06460052874333555,0.05167527373479741
2009-03-06,-0.01620028591021494,-0.0030927107600912107,0.10276953710220638,0.04258482123302665,0.12014084937475289,0.06638900829156547,0.041825947441920475
2009-03-09,-0.010246508588490522,0.003598419660578056,0.12126215060697865,0.04391017302033329,0.12887649021908953,0.07156559149991737,0.04302728943609857
2009-03-10,-0.010246508588490522,0.003598419660578056,0.12126215060697865,0.04391017302033329,0.12887649021908953,0.07156559149991737,0.04302728943609857
2009-03-11,-0.010246508588490522,0.003598419660578056,0.12126215060697865,0.04391017302033329,0.12887649021908953,0.07156559149991737,0.04302728943609857
2009-03-12,-0.015862132582443844,-0.003807299689720489,0.11468162052145425,0.04395372386024565,0.10007362971266787,0.04806541359551675,0.06283513054289358
2009-03-13,-0.028299650077476368,-0.01971631562293874,0.09814104089431797,0.028887781326946138,0.07016008915482086,0.08423799186116177,0.07472071725887752
2009-03-16,-0.021439596355934287,-0.012789912142694315,0.0853845181876034,0.02456663233662315,0.05428909449473762,0.09530028711331551,0.06743786592322243
2009-03-17,-0.02377065193751149,-0.01573189103716799,0.07164934231205722,0.01777077902814428,0.05494185285523012,0.10657202010144351,0.07301004438430603
2009-03-18,-0.019394384734537806,-0.011572069619642855,0.06782277115926383,0.011759060048806003,0.06703571346624448,0.11614551000013384,0.07695149048186867
2009-03-19,-0.01794039350885257,-0.010652755565209726,0.06472734454388962,0.007500481507514589,0.07047869838534804,0.10614354620777089,0.08356422577579536
2009-03-20,-0.01795203791261324,-0.011939241457312177,0.06990658896425384,0.0047319481817114095,0.054561478032740585,0.0824470200180385,0.07361443399463097
2009-03-23,-0.0026976831051440664,0.004581459399080279,0.04535825228983725,-0.012868816389532411,0.07979598911627561,0.09409475400251366,0.08465025140775095
2009-03-24,-0.0028333880391441246,0.006249452101940056,0.04831170386272787,0.007777487009881234,0.08869970294083096,0.08591160020751643,0.08511860578871411
2009-03-25,0.0023034760891458284,0.013173499218634976,0.054269613759381,0.018524677827133074,0.09891493075398938,0.08121260771305949,0.08504475137359924
2009-03-26,0.013145765959727385,0.02475008698556813,0.06930006353219742,0.025892464437853535,0.10835334199417468,0.11509040027558126,0.10262316887932399
2009-03-27,0.016030124945988877,0.026297736235702862,0.07858953769281918,0.028656107061712177,0.1182632417587226,0.14191046437593324,0.10183516530439474
2009-03-30,0.001608876322128916,0.009676545389028623,0.04494957227522356,0.009131242840392906,0.07068950408825292,0.10678677342978937,0.09689043949770904
2009-03-31,0.006384231607928781,0.014589766794605552,0.059978772158256755,0.01896101396402372,0.07634310224292107,0.12431092588219617,0.10723299989678492
2009-04-01,0.010740537016589835,0.021285730449257967,0.06339477674203198,0.028159449790072122,0.059070561486459505,0.12368770939160023,0.1131877634144074
2009-04-02,0.027065966266425656,0.03642254479796447,0.08581598556333869,0.040536200117017085,0.07041769984671586,0.1708903074513357,0.1141467903332094
2009-04-03,0.027065966266425656,0.03642254479796447,0.08581598556333869,0.040536200117017085,0.07041769984671586,0.1708903074513357,0.1141467903332094
2009-04-06,0.0318996312544193,0.0425962565186071,0.07873343644248232,0.04969088565312485,0.0841873458354252,0.18302954753917144,0.11626942259643558
2009-04-07,0.0318996312544193,0.0425962565186071,0.07873343644248232,0.04969088565312485,0.0841873458354252,0.18302954753917144,0.11626942259643558
2009-04-08,0.040940577280893065,0.04939597769436732,0.07841365849310344,0.04393817278557388,0.085728398156377,0.20784930442563798,0.12468046376220854
2009-04-09,0.0408471639195398,0.05139543414732883,0.0836819277156442,0.043156375651840495,0.10592648435038665,0.2136744286062664,0.1209064968213629
2009-04-10,0.0408471639195398,0.05139543414732883,0.0836819277156442,0.043156375651840495,0.10592648435038665,0.2136744286062664,0.1209064968213629
2009-04-13,0.04503988430713535,0.05666814290029798,0.10772680348164787,0.06081760251479107,0.12308105972479866,0.25730564137075684,0.12719770980046485
2009-04-14,0.04503988430713535,0.05666814290029798,0.10772680348164787,0.06081760251479107,0.12308105972479866,0.25730564137075684,0.12719770980046485
2009-04-15,0.05539473668679373,0.06676845021094269,0.13056717169745058,0.05577127486539468,0.14623377395663106,0.3043095135459606,0.1379628854401358
2009-04-16,0.04368906584259857,0.05603124222390132,0.12059821115316494,0.05033163955660802,0.13283575521084634,0.239263246782065,0.14178090481228045
2009-04-17,0.04522519870230335,0.05845942662331405,0.13347022919765417,0.05223293165880816,0.1444621712538019,0.22952056118392616,0.13328386840577977
2009-04-20,0.044473176526433456,0.05706238845961087,0.13052339788640754,0.05065998511123593,0.13204003111366092,0.24683072615126234,0.13335162853777205
2009-04-21,0.04325524623911181,0.05444395101457378,0.11850571058438764,0.05718329831247981,0.10680593673381233,0.22515981740002733,0.11142915740475035
2009-04-22,0.03962592597942893,0.05183900073180814,0.11178966568323356,0.057912151730929784,0.10800761404777637,0.2240212298894575,0.1281728640478066
2009-04-23,0.04925539824802083,0.0620290089935267,0.12210708826484273,0.0589308345265398,0.13004648998363133,0.2459853625551589,0.10684084238734282
2009-04-24,0.05505133331551493,0.06816315818436114,0.1353060416476537,0.06463498253315936,0.13859134092420056,0.25962892038829466,0.108869991683884
2009-04-27,0.05396406783430274,0.06950659897815203,0.12571486261655318,0.0662785475494505,0.1671158612728607,0.25213199867542446,0.11178526570049963
2009-04-28,0.04295032528216325,0.05777595369358979,0.1130673199597223,0.05221657601196861,0.14303307558469402,0.22375786911986384,0.10893903309572117
2009-04-29,0.054363830349246856,0.07049008198548523,0.12583229655181882,0.0614611260450415,0.17673017418131343,0.24327074112692348,0.11391032493731101
2009-04-30,0.054363830349246856,0.07049008198548523,0.12950378712901145,0.06295418979526746,0.1782019112239892,0.24327074112692348,0.11566377111450077
2009-05-01,0.054363830349246856,0.07049008198548523,0.12950378712901145,0.06295418979526746,0.1782019112239892,0.24327074112692348,0.11566377111450077
2009-05-04,0.07227330583943292,0.09290742675213992,0.15099166764916472,0.09240023896603566,0.21684696807905812,0.26752797388799077,0.12535569525639634
2009-05-05,0.07304549674697647,0.09279723935875261,0.14504988582585554,0.09052996568099503,0.24614280983277226,0.288441358403434,0.12190387332088126
2009-05-06,0.06943398791627975,0.08741598135668527,0.13855810450141637,0.08400219054858882,0.224226906251217,0.2780701315213039,0.11141879815377798
2009-05-07,0.07519009229013873,0.09237249631652511,0.15190368013684585,0.08535710439129529,0.23151889176029927,0.2893900300291341,0.12537807010209634
2009-05-08,0.06900603936348415,0.08509659333952291,0.13916050047621886,0.07533093383627487,0.20980205158699916,0.28423303571117775,0.12039538235841651
2009-05-11,0.062460752826066335,0.07917308151911007,0.1198125924517972,0.07625442957265838,0.21181202776543273,0.2658082011700704,0.12300443328317234
2009-05-12,0.07491763786691696,0.09360588722951624,0.10906042191250842,0.09115413927676252,0.23806178694268243,0.28183902860934684,0.13622225435364288
2009-05-13,0.07043608528186374,0.08944098950758272,0.09934193911167433,0.08163838455005656,0.23289966555835462,0.2827176738155708,0.12522160363620904
2009-05-14,0.06631744303180276,0.08498939475101919,0.0976188857711624,0.0814370889252265,0.22168811269571131,0.2699761559417675,0.1223758019019845
2009-05-15,0.07399699935531201,0.09406712187929278,0.08461026249033021,0.08799559007018609,0.2502161587243319,0.2787128315036729,0.12929704748988025
2009-05-18,0.13409493699677144,0.1539628858008466,0.15265572431218044,0.14416161150874962,0.3396723916141269,0.3342001416076963,0.16790432041493752
2009-05-19,0.1336838288472515,0.15444256308289428,0.19436229923762394,0.1534130187761915,0.36995854706346365,0.34066370583029615,0.19296483336815773
2009-05-20,0.12945457501407187,0.14791131443963113,0.2005046953545533,0.14485305923729164,0.34080724294449816,0.42000469601189927,0.2094200682872125
2009-05-21,0.12419319654128125,0.1390222771656331,0.18480944968102064,0.14219328620476857,0.3178137328231201,0.41240626300149263,0.18064876996698653
2009-05-22,0.12664400268951126,0.1431699827734927,0.18935896146881603,0.14187386737582486,0.33685647101729854,0.3968252666867409,0.17767721912287437
2009-05-25,0.1265598053314816,0.14388486554390711,0.1871460398300484,0.14013463068098342,0.33812138391979074,0.3967579442542124,0.1823111573520635
2009-05-26,0.11574699724719961,0.1349360403742279,0.17953852159589512,0.1323897812561512,0.3131956686424122,0.36914472103214524,0.1760221848571799
2009-05-27,0.12996128815471275,0.1492426638450408,0.20313870741272888,0.15267724652480807,0.3416563175613625,0.39426171332106197,0.1827766322011264
2009-05-28,0.13531348213464756,0.15428055100289395,0.21128154211558248,0.16102865708724323,0.3541660170826588,0.3792322111490092,0.1945336485285616
2009-05-29,0.14499035419084527,0.1630744950068117,0.21989327735303577,0.16225014964424078,0.36022718426039324,0.38473573179265563,0.20368547165979112
2009-06-01,0.15189311344405865,0.1687560646272006,0.22160977132047255,0.1593329165804469,0.349359053880576,0.38466720070220517,0.20963285282195598
2009-06-02,0.15149884249270573,0.16965527326296392,0.22811676367977118,0.14958781877170568,0.355398822757957,0.4017899422403992,0.20717161157797825
2009-06-03,0.1519609440608598,0.16955016418520463,0.22221685989473872,0.14212388427364075,0.3474253553227715,0.41876556913489815,0.21059911351731264
2009-06-04,0.15550535878483984,0.1731510376172134,0.2229425689711293,0.14711518782962707,0.3561414999055703,0.42752263450304406,0.22358971929854699
2009-06-05,0.15670443566471715,0.1756176834781038,0.20864962517226227,0.15526186099770878,0.36911095212282974,0.4530441309108255,0.22668186726937
2009-06-08,0.14335374267336531,0.16415159045558436,0.1810492675665214,0.15020432837333964,0.3506656259210219,0.42247638573088286,0.21327719424503422
2009-06-09,0.1536746263056481,0.17622580118809794,0.16575056861416337,0.15570960427994418,0.3588173948909297,0.42629660300918415,0.22775296709903725
2009-06-10,0.1624215418339543,0.18496815402480626,0.23608707044902388,0.17727555678765405,0.3648341982285155,0.4174596137574871,0.23499440022976792
2009-06-11,0.16095896654496933,0.18355320336708258,0.22107077979092216,0.19154424728305974,0.4053921192720451,0.4276516905285097,0.2305625795814228
2009-06-12,0.15641015588496066,0.1790942546255596,0.20674705415359163,0.18426553485112884,0.40047454591677956,0.4121433463775874,0.22592910985436898
2009-06-15,0.14798932076312865,0.16967124532468358,0.20854085942862377,0.18553000825583132,0.39561627346101025,0.39270536749129814,0.21848389363391063
2009-06-16,0.15086656779602614,0.17182674583662916,0.22606145087258045,0.18891012400143503,0.39539335374615137,0.40245869050699934,0.22232207514412017
2009-06-17,0.13697326333351656,0.16035340778691864,0.2135375904662309,0.18853837210081825,0.38778591304719057,0.366757663005578,0.21680426395471875
2009-06-18,0.14623554368280356,0.15345964784810628,0.2234215904107908,0.18341252239745187,0.3753809722582171,0.3589699298527713,0.20549923607431064
2009-06-19,0.1406994460969071,0.1466318520400307,0.228500148792796,0.19214359598518027,0.38238361818782374,0.33759534188844476,0.19851215998450034
2009-06-22,0.14769064171983337,0.14145858894361352,0.22152721655586616,0.20109645948929145,0.3932372433199238,0.32192902414701674,0.20468272086259742
2009-06-23,0.14663124130708471,0.1415172887370859,0.22453389205773266,0.18594868613098026,0.3714255634850194,0.3104402200267571,0.19982344055163015
2009-06-24,0.14252551472233277,0.13890683786225022,0.22663327153932933,0.17851720854859443,0.36628911322158086,0.32911756154307037,0.20230530734786645
2009-06-25,0.14709508375691316,0.14094380390475258,0.22358911926641434,0.1803469052312512,0.37325873114923724,0.3039012256851188,0.18927062583714505
2009-06-26,0.13529474617125414,0.1300467544131525,0.2343255268383584,0.18935849604800747,0.4090364050209676,0.30012227463417473,0.176617835949193
2009-06-29,0.13662944468275762,0.13058482598756593,0.2380540766687298,0.19186695087573802,0.4043920359546169,0.335527883484366,0.1798119219904779
2009-06-30,0.12794765877174563,0.12309531186984524,0.23339574631943982,0.18799432679031258,0.3876239463379261,0.3700725669365923,0.18019850077241184
2009-07-01,0.1236176997297187,0.1192059197706119,0.24141162543846462,0.19046888056058364,0.3925065315729288,0.3563717897363812,0.1814116213049488
2009-07-02,0.12430323600191073,0.11953749698262173,0.2367200965074978,0.1899403892342375,0.3948252424098033,0.3644638565130738,0.17407602222996865
2009-07-03,0.13076372497349986,0.1259809757397441,0.2483718194963842,0.19395806242816338,0.4082913900515923,0.35464077381919146,0.1764325990334752
2009-07-06,0.10829315637502979,0.10365412158457632,0.2113803234686813,0.1693507906394105,0.359853190313125,0.3826292504315063,0.168546266122092
2009-07-07,0.10507937852254323,0.10034582397277014,0.215597786879286,0.16843529502324883,0.3498994211333999,0.3867261830662172,0.15299620979547313
2009-07-08,0.11609965139981626,0.11093342674900097,0.22969892131158365,0.18297965284323103,0.37807228943752746,0.38524565160470314,0.1608066495302094
2009-07-09,0.11591273068763419,0.11124801031733034,0.22370286677816642,0.17600921521556456,0.39075059914617016,0.4000001153401185,0.1597174832678121
2009-07-10,0.12302541426882807,0.11815132725345512,0.2394594158682457,0.18196351299077618,0.39556298660554945,0.40335499797074226,0.16128048045252985
2009-07-13,0.12583015680165177,0.12103375335951427,0.23868433520966725,0.18340995622766454,0.3925409615929749,0.4172870389224326,0.1482980868492465
2009-07-14,0.11315100133143252,0.10866878655592704,0.22920666770090348,0.18665806516977712,0.3599889465700412,0.400342149913798,0.1549853004760351
2009-07-15,0.10234482342744933,0.09821123038695245,0.2154368317680302,0.18113600333190472,0.3488964840756681,0.37354551306955064,0.1633286373584799
2009-07-16,0.10216251445788815,0.09813442590412502,0.20726417909913608,0.17866737950390732,0.3472503343726945,0.36085205207146775,0.17459608074889488
2009-07-17,0.11448779489287042,0.11069670865769576,0.19025758503973655,0.16589502153624136,0.3782458159892941,0.33284460352341494,0.18796871739251264
2009-07-20,0.12519419058418157,0.1217865444940125,0.20175981455702918,0.17584590789019483,0.4036857199840673,0.34972373484580555,0.19737933344969405
2009-07-21,0.1224257970151641,0.11861405452211882,0.19910346469778428,0.17241842579202893,0.3964636636559591,0.3485566089642087,0.2072937180676826
2009-07-22,0.11651776831492544,0.11315697726707952,0.1949673756021213,0.16818998447261269,0.3884962548174349,0.3457331381201174,0.1988786018065858
2009-07-23,0.12698242748107536,0.12277103106635079,0.20273554522308235,0.17192340647368032,0.39829677959020016,0.3665244937682295,0.22512163035905886
2009-07-24,0.1306904747853206,0.12639401506062975,0.1960715747977062,0.16948182271311008,0.39335541895653847,0.40870538190885375,0.25057340056720023
2009-07-27,0.1309997581728395,0.12629830525347008,0.19904506231716756,0.1650152994423606,0.3874900961809087,0.41027826497906017,0.24804287024203808
2009-07-28,0.13032326302419417,0.1252448999478748,0.1921034034540665,0.1674501586574364,0.37669631864226316,0.4591436383666252,0.2538313575737243
2009-07-29,0.12613060429082745,0.12135438710537727,0.18616685786934828,0.16902539169417352,0.37196873746688763,0.43394298815535604,0.25653359003409837
2009-07-30,0.13092970092453116,0.126613699817282,0.17081012378550575,0.1567490820405062,0.38706366610528087,0.4366117896815265,0.25623380655018924
2009-07-31,0.1362646053580827,0.13346262500732786,0.19060103630409153,0.16582785548815226,0.3878558211297878,0.46754673881515973,0.26142776675948487
2009-08-03,0.14235460085494855,0.13955204186227133,0.1983059399406477,0.16436134289538606,0.397096281138561,0.515914681883963,0.27827990973142747
2009-08-04,0.1398517285630274,0.13732333498131588,0.20055079350424787,0.15798545861422064,0.39092839540538016,0.5297338389551984,0.2842299881714334
2009-08-05,0.1409587159858745,0.13906521055944987,0.1975485538299857,0.15238808975440588,0.39688428214000715,0.5372910628246894,0.26947694848581794
2009-08-06,0.13208710837218285,0.12968203844013226,0.18730596698698543,0.16162102329535544,0.3925063932695405,0.5007641884300682,0.24646158952844766
2009-08-07,0.12345456277087163,0.12102863617626913,0.17543575536485223,0.16810226840267029,0.3753005848590114,0.49632693924522675,0.224364751506257
2009-08-10,0.12713447541347866,0.12476223591721936,0.16811952830533317,0.1722913199033571,0.3875643992495901,0.4831615449898128,0.23885299282610473
2009-08-11,0.12429562491234347,0.12314777097377916,0.16398435628446872,0.17121367560155187,0.38859590622192974,0.5150941309407924,0.22345103959105672
2009-08-12,0.12545887072461337,0.12450281394796625,0.16999171215658904,0.16364131431515339,0.39311250111466944,0.5356371732039669,0.22540777948237212
2009-08-13,0.11331194226154406,0.11233493842381614,0.14904059481655918,0.15863703103432014,0.36363726116806383,0.5634508666263833,0.2002021234494502
2009-08-14,0.11129763403763193,0.10977587538712608,0.1497112875197999,0.15789245538486907,0.35618115917091475,0.5573125538096884,0.1932125524686077
2009-08-17,0.09553408311313194,0.09452431793645455,0.13082346951726231,0.1521583875314254,0.3315212623052881,0.521111863042174,0.17109425030910352
2009-08-18,0.08968813723089886,0.08841561058132807,0.12624111001946803,0.1428343998715107,0.32214930181059076,0.5262153655899375,0.1625365242743697
2009-08-19,0.09501856433349198,0.09391499838317263,0.13578344468395298,0.14516953471859084,0.32429725209106963,0.5141550161018404,0.16210478652577653
2009-08-20,0.09013244146989607,0.08896970996545916,0.12222244163133089,0.153092603963896,0.3224557534967163,0.5132147423032425,0.1423677615777601
2009-08-21,0.0840527686482051,0.08349987844129925,0.12704528095136247,0.1494191751564966,0.30698818963355423,0.5178457792490432,0.14726464640306158
2009-08-24,0.09307350542389625,0.09261562773838339,0.1300728889506486,0.15428595690061897,0.32003717692886324,0.5476475881303922,0.1591250060076712
2009-08-25,0.09437079972341222,0.09400553996584082,0.12103699068135088,0.15488173181453302,0.31500428110203704,0.5822823159790627,0.15534802578298024
2009-08-26,0.09605149722212714,0.09589390225318173,0.11934530239934849,0.14801914317066855,0.31656168148812824,0.5922757573534523,0.15194250216409566
2009-08-27,0.09662488821187343,0.09615376069748272,0.11633755038637972,0.1470752591272424,0.30999336440058767,0.5776975937699242,0.15484524806821875
2009-08-28,0.10005653143641768,0.09941491125735324,0.12223665103492687,0.147272027020811,0.31753980770662005,0.5823893984165596,0.15633869621700947
2009-08-31,0.09458606063219888,0.09349787810743271,0.11402000364326748,0.1507375171135381,0.31034204179832603,0.5815824568807537,0.1607554279865886
2009-09-01,0.09170236737650783,0.09080521704926503,0.11609429037064234,0.14420763708280182,0.30663771974311915,0.6094050061598721,0.187760308280444
2009-09-02,0.09036324539632634,0.08884399433921275,0.1158368324539889,0.14615285770713426,0.3015294322606836,0.6137071130001093,0.17969967580221313
2009-09-03,0.08919471420608316,0.08721942084768886,0.11314781492191095,0.147043826783136,0.30161687625968026,0.603456449761933,0.179204468366001
2009-09-04,0.09601635732163216,0.080460465524814,0.11641971356775227,0.14206627484347023,0.2969616861353148,0.601357596019674,0.1893389151157543
2009-09-07,0.10395951211453158,0.08791993064431658,0.12706530408699424,0.14549833543468793,0.3225730467313572,0.6597947548952743,0.19138604478176058
2009-09-08,0.10567641125376381,0.09034511987335736,0.1435426315613606,0.14274661287857815,0.32318755656299336,0.659547735390074,0.18189716357763164
2009-09-09,0.10636627348936711,0.0916932224000293,0.14368349269145964,0.14758926034681386,0.3248344639817813,0.6509996854833444,0.1806759265167983
2009-09-10,0.10676063380510525,0.09244171860773465,0.14102138833184275,0.15020184562642647,0.3379047161081363,0.6565131628991099,0.17441303945009845
2009-09-11,0.10753705385751222,0.0935059275795711,0.14884117380777329,0.1516710725094752,0.3479574340700511,0.6443022965582317,0.16899896299505746
2009-09-14,0.1059333013815873,0.09238176260723896,0.1559652968438554,0.15232714887137155,0.3422580162590916,0.6581283941694356,0.17053581607945079
2009-09-15,0.11229800966982273,0.09775089805864368,0.16603984043860565,0.15756175563086594,0.3529163607832464,0.6627682153823842,0.17727161514783507
2009-09-16,0.11730025700998437,0.1026787362471866,0.18106881865970736,0.1582111341447332,0.3635685461457101,0.6968362169510378,0.18178034192629489
2009-09-17,0.11783703983650917,0.10342913032438483,0.18391087346738022,0.16280000476559242,0.3669779564352158,0.6977716179436555,0.1927510411848452
2009-09-18,0.11862439981206552,0.1040932401240946,0.1924856313303147,0.16015504385781232,0.3519022620257697,0.6922913471971159,0.2126415018579524
2009-09-21,0.11862439981206552,0.1040932401240946,0.1924856313303147,0.16015504385781232,0.3519022620257697,0.6922913471971159,0.2126415018579524
2009-09-22,0.12192302394055066,0.10727449508909648,0.19671804492767864,0.1656841647459637,0.356963749653779,0.7062325318120304,0.21719830054721734
2009-09-23,0.1181671453849118,0.10361377617319678,0.19134634388378458,0.17149739327974678,0.35334513251709265,0.6998276675032358,0.21630436162938982
2009-09-24,0.11941065295576259,0.10497470690400768,0.1960836430469184,0.18482941699944977,0.3614339595252849,0.6961837067107843,0.21162962252854944
2009-09-25,0.11734158887634005,0.10303040087362803,0.19076193900440197,0.18110859638331434,0.3500256134856061,0.686201082175852,0.2122961735438753
2009-09-28,0.11734158887634005,0.10303040087362803,0.19076193900440197,0.18110859638331434,0.3500256134856061,0.686201082175852,0.2122961735438753
2009-09-29,0.12092764016121049,0.10654136383865387,0.18206797820797838,0.18179347594764672,0.364539453496862,0.6850180066491949,0.2124194724493893
2009-09-30,0.12665204934620777,0.11250446673962089,0.201148584638855,0.19128818113614354,0.38586138769083256,0.6840204918383541,0.22776448113845227
2009-10-01,0.12661139781323283,0.11267140091707195,0.2040238964063097,0.18979456194402688,0.39546674607800436,0.6732698084661441,0.21673315265284532
2009-10-02,0.12661139781323283,0.11267140091707195,0.2040238964063097,0.18979456194402688,0.39546674607800436,0.6732698084661441,0.21673315265284532
