,^NSEI,^BSESN,SBIN.NS,HDFCBANK.NS,ICICIBANK.NS,TATAMOTORS.NS,MARUTI.NS
,Close,Close,Close,Close,Close,Close,Close
2009-03-20,2728.0364324105794,8758.613543379104,33.884561976565436,144.2318857265245,28.637512542919527,22.52253842586357,631.6919542659888
2009-03-23,2748.2139057048103,8821.985542200142,34.03706350260683,144.95704022876026,28.868684967403382,22.70823286149561,636.5595604311327
2009-03-24,2766.355433828162,8883.80025618108,34.20376726426332,146.5396519212593,29.151632494317347,22.82433573182936,641.047860104358
2009-03-25,2787.116830415956,8958.476459497168,34.413037429571574,148.46911326209172,29.493793209144265,22.89992642403609,645.0954085706096
2009-03-26,2815.224751328722,9057.964378497438,34.75277567437428,150.5620555228449,29.884412427321,23.18644857412789,651.9729827067421
2009-03-27,2843.170003773606,9152.300174259586,35.155251038719584,152.58721233019298,30.324422005671384,23.628041471829995,658.0491874013381
2009-03-30,2856.0252321761195,9191.903933663434,35.182772368365335,153.50523696541268,30.320712767036014,23.79050609356047,662.6330504107345
2009-03-31,2871.7323482545844,9241.103559028821,35.35543004756864,154.79173420680195,30.27214440827068,24.05392808464995,668.7007941811407
2009-04-01,2889.6959434684336,9304.045147121315,35.54581870970496,156.390372663297,30.369390274149666,24.288058743254716,675.3127628305558
2009-04-02,2920.3010963762017,9403.548473871666,35.94788264211401,158.43400926679254,30.554199867087796,24.831644577230456,681.4768642752648
2009-04-03,2947.991472816563,9493.57529331246,36.31165477143649,160.28301381281233,30.721408546412768,25.323460331779938,687.0539084395253
2009-04-06,2977.382770453081,9592.74622890175,36.56715145987111,162.4069303068302,30.9929776372306,25.85821268113423,692.5033990643324
2009-04-07,3003.974896886121,9682.472313482534,36.79831513035958,164.328569039513,31.238683005113398,26.342036235311923,697.433890582015
2009-04-08,3036.258235373157,9783.41207829372,37.004161498896764,165.78286370241653,31.474641576054978,26.969151165282216,703.5092204313469
2009-04-09,3065.38126524238,9880.597628170508,37.24504840376374,167.0602543021864,31.870691616430694,27.582130482874387,708.2785768664567
2009-04-10,3091.730673219296,9968.527411392364,37.46299369864338,168.2159886543591,32.22902260534205,28.136730817838732,712.5937088791751
2009-04-13,3119.4325231984108,10063.640965259758,37.91640534639163,170.1432346872773,32.71361016673805,28.994113406615995,717.713126604968
2009-04-14,3144.496101750943,10149.696085425496,38.326634932449565,171.88693347896518,33.15204653181061,29.769840510747805,722.3449807378281
2009-04-15,3176.8440827270438,10257.794598146877,38.951707415073415,173.20964800477802,33.77309152878103,30.883399985914682,728.6468596199397
2009-04-16,3195.1922653244683,10323.471340323364,39.40515089935214,174.13431971860868,34.20403852603998,31.329098272970427,735.1069766085169
2009-04-17,3213.2120402459473,10390.101674006852,39.9605258613186,175.06570345969357,34.70740142832189,31.653093580306578,739.2708955029439
2009-04-20,3228.820426698714,10446.23484791096,40.42949311262159,175.82995093972278,35.041685863719806,32.08791438218214,743.0515563121872
2009-04-21,3241.8184859655034,10489.270610205154,40.71891710189573,176.8482241835587,35.10611987669887,32.304571679117174,742.2498583776933
2009-04-22,3250.245301492598,10520.534365328473,40.90665080647709,177.80628540417217,35.175509317013265,32.49147923348697,738.4553685321987
2009-04-23,3266.7647919218743,10579.053971868618,41.19074872966975,178.72457422282244,35.44601690586914,32.83944235410726,738.9651181005607
2009-04-24,3287.1443355483625,10650.48214645256,41.59703408874882,179.84545772541077,35.77351501007208,33.268591558478,739.8166370433645
2009-04-27,3304.5591607342326,10719.183809552316,41.855829032677505,180.94374337060975,36.35518500911284,33.593741219575335,741.1503320868536
2009-04-28,3310.0630595214484,10746.094875309238,41.949318362898694,181.22579381150405,36.63960567491162,33.655764627234824,741.8070410309629
