,^NSEI,^BSESN,SBIN.NS,HDFCBANK.NS,ICICIBANK.NS,TATAMOTORS.NS,MARUTI.NS
,Close,Close,Close,Close,Close,Close,Close
2009-02-24,-0.030498810139733955,-0.022395432069657197,0.06844921912538515,0.020483971936516937,0.03955698527883999,0.0839900264924727,0.03661071549657652
2009-02-25,-0.03396779064041559,-0.0254232565460555,0.06560743531417386,0.01668279695594067,0.03497459197286811,0.06438995952282844,0.04820743616457818
2009-02-26,-0.03674950307403702,-0.0273757943621617,0.06999334870349116,0.01265768653122528,0.05075664236914286,0.08703732393344768,0.061422909672600945
2009-02-27,-0.03410651314306091,-0.025013039063592184,0.06926108048545743,0.0071030173325699174,0.0479970924695315,0.08558952412396766,0.05486830989623095
2009-03-02,-0.02318905939164248,-0.014172023852819886,0.07942786885624582,0.023934558262131027,0.07242983068019182,0.07711057785511662,0.05353687164793214
2009-03-03,-0.01661906557148523,-0.007135398711176579,0.08625105383053722,0.02957898964221814,0.0822088843531897,0.06852679822841704,0.05187753177687573
2009-03-04,-0.019504654457208847,-0.007893980091119248,0.09225754419946626,0.026585809231150993,0.0944982416098267,0.07145194305412386,0.0578082616576297
2009-03-05,-0.010758932172985377,0.00206286794860764,0.100224229539316,0.04186941480078736,0.11234193751978797,0.0625996384155509,0.05038439150849929
2009-03-06,-0.016332945239170144,-0.003097503073390723,0.09782477655620317,0.04170303467407729,0.11345443577039734,0.06427818252575808,0.040974892375025995
2009-03-09,-0.010299365433026203,0.0035919608382825206,0.11445497099389504,0.042973444590430177,0.12122288168016082,0.06912074871023369,0.042127340044617434
2009-03-10,-0.010299365433026203,0.0035919608382825206,0.11445497099389504,0.042973444590430177,0.12122288168016082,0.06912074871023369,0.042127340044617434
2009-03-11,-0.010299365433026203,0.0035919608382825206,0.11445497099389504,0.042973444590430177,0.12122288168016082,0.06912074871023369,0.042127340044617434
2009-03-12,-0.01598928258007279,-0.003814565904151618,0.10856882200394016,0.04301516267366701,0.0953771136666292,0.04694600150393005,0.06093998906450317
2009-03-13,-0.028707804023066025,-0.019913275352847648,0.09361878738293342,0.02847839485719798,0.06780825331499522,0.08087742860736749,0.07206082992758724
2009-03-16,-0.02167276319377514,-0.012872407227119964,0.08193431885242677,0.024269725465846825,0.052866695712248266,0.09102856047965364,0.06526125920250522
2009-03-17,-0.024057732405402703,-0.015856950584510105,0.06919890308557071,0.01761472482544472,0.053485649632066444,0.10126696659818153,0.07046782463392333
2009-03-18,-0.019584923424615944,-0.01163954709174736,0.0656217821602425,0.01169045956330243,0.06488444267442099,0.10988124076447355,0.0741343558245478
2009-03-19,-0.01810327339529721,-0.010709902375453495,0.06271875187129883,0.0074724927616782,0.06810593009702348,0.10087968329295063,0.08025581644959758
2009-03-20,-0.01811513059084707,-0.012011086624405365,0.06757134462953755,0.004720787708254017,0.05312501988472995,0.07922423745018128,0.0710309316257452
2009-03-23,-0.002701328409605368,0.00457099645882051,0.04435965182339619,-0.0129523369211606,0.07677212432606002,0.08992731268289103,0.08125758609388946
2009-03-24,-0.002837409681412788,0.006230005255521436,0.047180969026035864,0.007747398266961804,0.0849840510481868,0.08241981875803675,0.08168929510905382
2009-03-25,0.002300827155156766,0.013087483274931085,0.0528482179385151,0.018355185971096866,0.09432326637815627,0.07808319620405456,0.08162123164747172
2009-03-26,0.013060110235167939,0.024448765286978827,0.0670042881952271,0.025562930766153198,0.10287543820383045,0.10893547810590386,0.09769203990327033
2009-03-27,0.015902999254112263,0.025957895914105553,0.07565420397854307,0.02825319988806966,0.1117768047619155,0.13270270568727083,0.09697712177914632
2009-03-30,0.0016075834671290291,0.009630027471445715,0.043968628056448356,0.009089805103494736,0.06830283728380356,0.10146101857895148,0.09247930346837631
2009-03-31,0.0063639387251648895,0.014484360149072112,0.05824888165765194,0.018783494395856692,0.07356927916741791,0.11717033766836302,0.10186411025718642
2009-04-01,0.010683267156642494,0.021062353556063205,0.061466410229161716,0.027770261804838547,0.05739169469839818,0.11661587424762655,0.10722775834760183
2009-04-02,0.026706160885996255,0.035774922458384,0.0823317647637274,0.03973615732470066,0.06804894598634995,0.15776440597623884,0.1080889015256246
2009-04-03,0.026706160885996255,0.035774922458384,0.0823317647637274,0.03973615732470066,0.06804894598634995,0.15776440597623884,0.1080889015256246
2009-04-06,0.03140140579323197,0.04171400282039585,0.07578760889899469,0.04849572621075873,0.08083071634583348,0.16807856147146222,0.10999225291962426
2009-04-07,0.03140140579323197,0.04171400282039585,0.07578760889899469,0.04849572621075873,0.08083071634583348,0.16807856147146222,0.10999225291962426
2009-04-08,0.04012470566053078,0.04821473930559781,0.07549112661230033,0.0430002662370296,0.08225109645442118,0.18884134373892378,0.11749896310022505
2009-04-09,0.040034962254354156,0.05011826675285389,0.08036443534346442,0.04225109349745773,0.10068343104498155,0.19365247595071208,0.11413773010391426
2009-04-10,0.040034962254354156,0.05011826675285389,0.08036443534346442,0.04225109349745773,0.10068343104498155,0.19365247595071208,0.11413773010391426
2009-04-13,0.044055051489526875,0.0551206962866318,0.10230999066755835,0.059039933934328964,0.11607585456257218,0.2289710515000819,0.11973464984056821
2009-04-14,0.044055051489526875,0.0551206962866318,0.10230999066755835,0.059039933934328964,0.11607585456257218,0.2289710515000819,0.11973464984056821
2009-04-15,0.05391485494534244,0.0646339386579336,0.12271942865975853,0.05427156605241141,0.13648158872531738,0.26567379235351535,0.12923972132355768
2009-04-16,0.04276161544770453,0.054517770285729704,0.11386265981827541,0.0491059614969762,0.12472400702809608,0.21451704721551274,0.1325892406494467
2009-04-17,0.04423236335026635,0.056814479845673546,0.12528392612794312,0.05091450773281043,0.13493480722448017,0.206624305742027,0.1251194964772004
2009-04-20,0.043512621001563404,0.05549372923291842,0.12268070945793838,0.04941852395885929,0.12402134233034104,0.22060491261706103,0.12517928565115793
2009-04-21,0.042345869222734436,0.05301356733304865,0.11199360750889639,0.05560810558355466,0.10147833278850374,0.20307129867080503,0.10564671636277244
2009-04-22,0.03886096189231419,0.050540061474069475,0.10597102837191812,0.05629729759830226,0.10256346018575538,0.2021415286206464,0.12059938960388278
2009-04-23,0.048080768081822094,0.060181237883153195,0.11520824663232018,0.05725975242453055,0.12225877345639238,0.21992667274823177,0.10150986957554907
2009-04-24,0.05358942291541226,0.06594049870542423,0.12690225480517298,0.06263200100733031,0.12979183248590198,0.23081716995916093,0.10334147127430432
2009-04-27,0.05255835829924924,0.06719741967383776,0.11841826729097676,0.0641745932514605,0.15453562967272458,0.2248476973724649,0.10596707079650934
2009-04-28,0.04205354811758312,0.056168547016230364,0.1071195556032693,0.05089896386085701,0.13368532191340896,0.20192634517479013,0.10340373219135178
2009-04-29,0.05293758063945472,0.06811656416160378,0.11852258128226399,0.059646379771356145,0.16273955321268962,0.2177456014632344,0.10787664000399176
2009-04-30,0.05293758063945472,0.06811656416160378,0.12177840984549809,0.0610520032244759,0.16398947225995597,0.2177456014632344,0.10944953820172224
2009-05-01,0.05293758063945472,0.06811656416160378,0.12177840984549809,0.0610520032244759,0.16398947225995597,0.2177456014632344,0.10944953820172224
2009-05-04,0.06978097963159806,0.08884150913182566,0.14062389048605722,0.08837732937062566,0.19626306088849269,0.2370685263682517,0.11809915924529715
2009-05-05,0.07050086419137591,0.08874068362214987,0.13544820446398823,0.08666378512748925,0.22005302843054966,0.253433238552238,0.11502712902817668
2009-05-06,0.06712952525699889,0.08380422247352054,0.12976264123290526,0.08065992381669376,0.20230954783341099,0.2453512304444713,0.10563739566142037
2009-05-07,0.07249747598437628,0.08835193299958512,0.14141594778578426,0.08190906131276894,0.20824827890764488,0.2541692616085046,0.1181190415130671
2009-05-08,0.06672928157183651,0.08166900914920913,0.13029158803742355,0.07262845963403741,0.19045675249598318,0.2501616807869898,0.11368164297298887
2009-05-11,0.06058768261754758,0.07619508260469189,0.11316134313804528,0.07348689249828706,0.19211678301624305,0.23571081237905736,0.11600762346282595
2009-05-12,0.07224404270672358,0.0894803897612437,0.10351319012348467,0.08723597943497759,0.21354708169445727,0.24829578790760382,0.12770894760075707
2009-05-13,0.06806612178347922,0.08566471102386387,0.09471176361786401,0.07847691435109312,0.20936884662812255,0.2489810098329154,0.11797999726813534
2009-05-14,0.06421107037373608,0.08157021252162916,0.09314318426561893,0.0782907945158128,0.20023360124688208,0.23899812544524823,0.11544769032743835
2009-05-15,0.07138720218641241,0.08990205666913197,0.08122071738478873,0.08433709518122226,0.22331646334352864,0.24585397158847924,0.12159535728367855
2009-05-18,0.12583492049338452,0.1432020062176343,0.14206860547000627,0.13467215178146336,0.292425100201712,0.28833196743005574,0.15521096359765316
2009-05-19,0.12547235589033312,0.1436175981052585,0.1776124021412081,0.14272538943926408,0.31478048176435286,0.2931647941992775,0.17644166520281654
2009-05-20,0.12173483921952111,0.13794404268298105,0.18274204783733092,0.13527629622702736,0.2932718526885032,0.3506601786583344,0.1901409623088623
2009-05-21,0.11706561974514602,0.13017024280374714,0.16958195970012901,0.13295034928070107,0.2759741004655332,0.345294819359553,0.16606409244691805
2009-05-22,0.11924330466843414,0.13380509009275934,0.17341447413768443,0.13267065625107605,0.2903209408368741,0.33420199491922264,0.163544040146711
2009-05-25,0.11916856898960282,0.13443024588578525,0.17155214077238934,0.13114635252207393,0.2912666780095671,0.3341537970117624,0.16747113083137613
2009-05-26,0.10952413328203407,0.12657629725233593,0.1651232785912099,0.12433025024469625,0.272463608316995,0.3141862536717176,0.16213771397297208
2009-05-27,0.12218337386725564,0.13910317225553884,0.18493373160332657,0.14208727714381697,0.2939049085538067,0.3323650374149131,0.16786475246109228
2009-05-28,0.1269088085116975,0.1434772503266289,0.19167892484607624,0.14930638551814554,0.3031857792948253,0.32152697560599675,0.1777558569378824
2009-05-29,0.13539621268324706,0.15106692566125265,0.19876337733929975,0.15035791034246648,0.30765173304741156,0.32550931406333594,0.18538807659555498
2009-06-01,0.1414067745003482,0.155939990593137,0.20016947367915638,0.14784476778759179,0.2996297048057707,0.3254598224637855,0.19031688614536488
2009-06-02,0.14106443506116817,0.15670906715850855,0.20548190963449398,0.13940345966852427,0.304095745162583,0.3377499501692046,0.18828011227218386
2009-06-03,0.1414656589740411,0.1566191998248,0.20066630809367644,0.13288958544978835,0.2981956273299402,0.3497871760269395,0.1911153722079692
2009-06-04,0.1445377883544652,0.1596933232042528,0.20125989646188835,0.13725025841412786,0.30464353503683084,0.35594051846648644,0.2017889312476658
2009-06-05,0.14557495806998583,0.16179369753702721,0.18950372414893205,0.14432703775531552,0.31416158913096764,0.37366075639864904,0.2043128552316343
2009-06-08,0.13396582308513824,0.15199257317990814,0.1664032531668822,0.1399396034388796,0.30059752717584515,0.3523992863398785,0.193325123430753
2009-06-09,0.14295217538832472,0.1623108388583028,0.15336514447298813,0.14471453132203863,0.3066147588789083,0.35508129686396034,0.20518564263072298
2009-06-10,0.15050536530623812,0.16971589998530584,0.21195080190144872,0.16320291879326046,0.3110329547600143,0.34886626503751283,0.2110664358427524
2009-06-11,0.1492463588913146,0.16852110322180394,0.1997281621551811,0.1752501526481422,0.3403163522976264,0.35603091996976566,0.20747144659068079
2009-06-12,0.14532051345023447,0.16474656291077963,0.18792835441489442,0.16912278061715375,0.3368111405559146,0.3451086540156755,0.2036990135374896
2009-06-15,0.1380119953829641,0.1567227224234688,0.1894137306259517,0.1701899389451216,0.333336090810657,0.331248163087791,0.1976073758044707
2009-06-16,0.14051519582247168,0.15856385244277085,0.20380695931873327,0.17303702528174808,0.33317634953770703,0.33822690379697357,0.20075238997025327
2009-06-17,0.12836969939386414,0.1487246206035397,0.19353972260316335,0.17272429345663726,0.32770960886772904,0.31244126551263207,0.19622796619309713
2009-06-18,0.1364831326728494,0.1427658156600918,0.20165151554602714,0.1684022329160237,0.3187307634747764,0.30672700825222243,0.18689378493860634
2009-06-19,0.1316416234698554,0.1368288206632784,0.20579403409654656,0.17575302781818056,0.32380926872821447,0.2908734809023776,0.1810809208437523
2009-06-22,0.137751785728429,0.13230690857548835,0.20010189272479542,0.18323485585045235,0.3316299913659641,0.27909205174845386,0.18621623008379518
2009-06-23,0.1368282880310237,0.13235833250340545,0.20256027531021137,0.1705430333081364,0.3158507561238987,0.27036312658426126,0.18217441309520999
2009-06-24,0.13324117589776324,0.13006888819818005,0.20427323885355197,0.16425704536516056,0.3120983882573554,0.28451523446678123,0.1842408033180745
2009-06-25,0.1372327324942386,0.13185581804981847,0.20178844086083894,0.1658083827558319,0.31718655123912254,0.2653607134615104,0.17334019974693174
2009-06-26,0.1268923054768187,0.1222590074551638,0.21052468878078884,0.17341408281688503,0.3429060700710276,0.2624583174552738,0.16264408222265997
2009-06-29,0.128067255477724,0.1227350439657032,0.2135408539778419,0.17552094402052448,0.33960449451467195,0.28932663203533243,0.16535503763027062
2009-06-30,0.12039975020117248,0.11608854470144726,0.20977113482554316,0.172266445500021,0.3275928933427044,0.31486370700410427,0.16568264532357796
2009-07-01,0.11655356882031791,0.11261943364268365,0.2162491397340273,0.17434724679681612,0.3311053833454137,0.30481333315892195,0.16671001273524227
2009-07-02,0.11716349800648074,0.11291565089737485,0.21246279174098093,0.173903212788265,0.3327691331676482,0.3107615723677019,0.16048147419012077
2009-07-03,0.12289326724024537,0.1186546341393732,0.22184015786299427,0.1772738907590595,0.3423771894856415,0.3035363076108265,0.1624866381548691
2009-07-06,0.10282113489547362,0.09862660310141884,0.1917604726299885,0.15644871501152413,0.30737674562195094,0.32398694041077064,0.15576046866915488
2009-07-07,0.09991716815665852,0.0956245158253719,0.19523596145937513,0.15566549907181484,0.3000300868107136,0.3269457051644499,0.1423639540269423
2009-07-08,0.10984015334171456,0.10520058694401209,0.2067693599994771,0.1680363852230014,0.3206856308944084,0.3258774896914206,0.1491151509744398
2009-07-09,0.10967266259290057,0.10548371735378295,0.20188139871996058,0.16212668551339032,0.32984360078113256,0.3364723190070084,0.14817642654836338
2009-07-10,0.1160263061937604,0.11167672089829604,0.21467532961599756,0.16717704963332106,0.33329790848662677,0.33886579689091784,0.14952325876917225
2009-07-13,0.11852068068640514,0.11425125368089431,0.21404979634456014,0.1684000644645996,0.331130108252355,0.3487445082412894,0.13828092172637838
2009-07-14,0.10719473364933006,0.1031600042077679,0.20636897568260398,0.17114100771712418,0.3074765721929036,0.3367165995577285,0.14408761703219403
2009-07-15,0.09743956870702236,0.09368270198677556,0.19510354449562112,0.16647669005304927,0.29928683897788116,0.3173953625673844,0.15128541088347708
2009-07-16,0.09727417214258925,0.09361276355733131,0.18835679065937525,0.1643844608898312,0.29806572602048587,0.3081110124492865,0.16092432743197266
2009-07-17,0.10839492258855064,0.10498748388205029,0.17416974171636707,0.15348905088730183,0.32081154274155993,0.28731545789943885,0.17224488843257107
2009-07-20,0.11795563461293249,0.11492254345251605,0.18378699464606424,0.1619878101855457,0.339101434381133,0.29989993065358234,0.18013527983928376
2009-07-21,0.11549223334024812,0.112090467712365,0.18157416481429106,0.1590686460327287,0.3339430864841704,0.29903484192619206,0.18838125805241876
2009-07-22,0.11021470647052681,0.10720010212099192,0.17811888425943875,0.1554555291175478,0.3282213304743924,0.29693894865360115,0.1813866213835053
2009-07-23,0.1195436426388957,0.11579976455496355,0.1845985834192695,0.15864633618107438,0.33525490997269314,0.31227065068069,0.20304012915678324
2009-07-24,0.12282848574857273,0.11902139307356714,0.17904249888637438,0.15656076413644957,0.33171480866867603,0.3426711137558875,0.22360216658790688
2009-07-27,0.12310198331684255,0.11893641936778931,0.1815254585894928,0.15273421949998228,0.3274964287253443,0.3437870359678993,0.22157662051272772
2009-07-28,0.12250366528577371,0.11800070080816079,0.17571931274492936,0.1548220189922012,0.31968665703819577,0.3778497145690925,0.2262039495734784
2009-07-29,0.11878751259231511,0.11453722892511023,0.17072698028284014,0.1561704031215933,0.3162467429412348,0.3604279841732515,0.22835681065978672
2009-07-30,0.1230400386367828,0.11921640772522393,0.15769592269392685,0.14561355523690794,0.3271890423017818,0.3622874172805534,0.228118202433861
2009-07-31,0.12774622042745237,0.12527721733609504,0.1744582521416886,0.1534314402263013,0.3277599814224801,0.38359212149072897,0.23224422765733882
2009-08-03,0.133091571665543,0.13063523944814875,0.18090884266696625,0.1521727331758994,0.33439599782734364,0.41601900719583146,0.24551535367267494
2009-08-04,0.13089819128351124,0.1286775498746006,0.18278044607503446,0.14668182174399821,0.3299714345533258,0.4250937588041025,0.25015930774154127
2009-08-05,0.13186888791673168,0.13020793529277866,0.1802765954767793,0.14183638900857162,0.3342442437301627,0.4300218173663333,0.23860496405037182
2009-08-06,0.12406292767924454,0.12193621121754393,0.17168684735455642,0.14981646349155572,0.3311052840256677,0.40597443733139016,0.22030880884840912
2009-08-07,0.1164083692538812,0.11424668897005566,0.16163893447583166,0.1553804391369381,0.31867231439765914,0.403013397951622,0.20242213929368885
2009-08-10,0.11967854951301442,0.11757166746834112,0.15539521504793027,0.15896022673773536,0.3275499794349404,0.3941759884368508,0.2141859457496888
2009-08-11,0.11715672837789148,0.11613525300683424,0.15184890960077968,0.15804054072910267,0.3282930971992678,0.41547756966536675,0.20167558641911335
2009-08-12,0.11819083758241904,0.11734099481336094,0.15699666515772884,0.15155415260773555,0.3315404532844028,0.42894539146023686,0.20327366981413236
2009-08-13,0.10733930459838167,0.1064613540942271,0.13892732880522363,0.1472443410497481,0.3101555864935365,0.4468954721750189,0.18248997881804438
2009-08-14,0.1055283722029969,0.10415808087120118,0.13951085652513592,0.14660150384050302,0.30467277880339705,0.4429616137527583,0.1766492936069831
2009-08-17,0.0912419914937743,0.09031985604044886,0.12294610141256632,0.14163704199951338,0.286322094830261,0.41944155629415225,0.15793856840408876
2009-08-18,0.0858915426708216,0.08472307051183128,0.11888563647482266,0.13351149231408463,0.27925867136930327,0.4227910536971336,0.1506042767164569
2009-08-19,0.09077131685396778,0.08976300297673066,0.12732267244719392,0.13555269130203595,0.28088194295887553,0.4148575382163492,0.15023283209697844
2009-08-20,0.08629919479548849,0.08523202902355041,0.1153110420240424,0.142447553728657,0.279490427477371,0.41423635619771904,0.1331030922975709
2009-08-21,0.08070658139740768,0.080196429803499,0.11959941255695682,0.1392567497055212,0.2677253983606719,0.4172920791147473,0.13738054074263842
2009-08-24,0.08899345800716255,0.088574480133993,0.12228213414013736,0.1434819336638485,0.2776599005417198,0.4367360930034017,0.14766541532118943
2009-08-25,0.09017958599091057,0.08984576794111841,0.11425414147722733,0.14399794203348315,0.2738399212153312,0.45886830853111005,0.14440161960991965
2009-08-26,0.0917141739385313,0.09157037932644417,0.11274396296105366,0.13803797299411844,0.27502355148723384,0.4651642868403037,0.14144964971219923
2009-08-27,0.09223717952807078,0.09180747129292864,0.11005328272987708,0.13721544988073706,0.27002207185716837,0.4559665651295245,0.14396635064053057
2009-08-28,0.09536157069871538,0.09477813943899518,0.11532370378619493,0.1373869739523012,0.2757662155550089,0.4589359821776692,0.14525871714415564
2009-08-31,0.09037626497840393,0.08938162067320764,0.10797509793567667,0.140403056047026,0.2702882037416375,0.45842590080513684,0.14907102418228974
2009-09-01,0.08773828282468853,0.08691615475129598,0.1098353499695043,0.1347123774348073,0.2674572116310574,0.4758645493003478,0.17206943987732665
2009-09-02,0.08651089338189931,0.08511657780186187,0.10960464579125923,0.1364109930863334,0.26354005930411306,0.4785340868380286,0.16525989405186695
2009-09-03,0.085438628891703,0.08362344687377397,0.10719187113195518,0.13718804734152154,0.2636072426189681,0.47216158029483385,0.16484003176563436
2009-09-04,0.09168211297798651,0.07738730723924302,0.11012688068227089,0.13283914356345677,0.2600243645242843,0.4708517669875128,0.17339761924134836
2009-09-07,0.09890327337310184,0.08426755256784438,0.11961717844277026,0.13583976977608234,0.2795791170483185,0.5066939530948427,0.1751173728500437
2009-09-08,0.10045728457159277,0.08649426986336009,0.13413101543102052,0.13343467421620397,0.2800436411945478,0.506545116687404,0.16712091314962754
2009-09-09,0.10108101779584479,0.0877299059858588,0.1342541874504231,0.13766344672193628,0.28128751878948904,0.5013809744372729,0.16608709356138
2009-09-10,0.10143740072048614,0.08841529975247409,0.13192381595564445,0.13993744490971083,0.2911047454991738,0.5047148889375977,0.16076848189046938
2009-09-11,0.10213867958515971,0.08938898186034187,0.13875375937966875,0.14121399416748384,0.29859043489217957,0.4973161584154306,0.15614779540233306
2009-09-14,0.10068959511672299,0.08836041568424051,0.14493574976830864,0.1417835053533353,0.2943532825575723,0.5056894929002699,0.1574616064379311
2009-09-15,0.1064281542317253,0.09326344854967054,0.15361325581678928,0.14631585815191342,0.30226252967494216,0.5084838130960068,0.16319957068465937
2009-09-16,0.1109152905988602,0.09774243424405893,0.16641980703292336,0.14687668908119417,0.31010519424064226,0.5287654683068382,0.16702206578050915
2009-09-17,0.11139560367636267,0.09842272201920221,0.16882325784076405,0.15083089380096057,0.312602432107198,0.5293165782210247,0.1762624383416758
2009-09-18,0.11209971597995735,0.09902440092278646,0.1760398945088695,0.14855365468488607,0.30151268360656514,0.5260834373757043,0.1928010395835466
2009-09-21,0.11209971597995735,0.09902440092278646,0.1760398945088695,0.14855365468488607,0.30151268360656514,0.5260834373757043,0.1928010395835466
2009-09-22,0.1150441986334064,0.10190158603219317,0.17958284739037367,0.1533081805209054,0.30524966690253447,0.5342877421328835,0.19655174284123025
2009-09-23,0.11169086748041336,0.09859004622363791,0.17508404900875252,0.1582827538499188,0.3025794035162138,0.530526873866756,0.19581704961739915
2009-09-24,0.11280234409569795,0.0998224450281123,0.17905258874101448,0.16959881232582694,0.3085385262815591,0.5283808491398554,0.19196624897123685
2009-09-25,0.11095228253690746,0.09806130188032404,0.17459338710618055,0.16645348589494052,0.30012356522265476,0.5224781182900372,0.19251622540467975
2009-09-28,0.11095228253690746,0.09806130188032404,0.17459338710618055,0.16645348589494052,0.30012356522265476,0.5224781182900372,0.19251622540467975
2009-09-29,0.11415659264106573,0.10123926240280307,0.16726542850446482,0.16703317947727855,0.3108169750002531,0.5217762501859168,0.1926179271492319
2009-09-30,0.11925044678958521,0.10661375009704811,0.1832782528799929,0.1750352267936442,0.32632188688541663,0.5211840842961903,0.20519502072691467
2009-10-01,0.11921436442821683,0.10676379143103051,0.18566919420321623,0.173780655198126,0.3332289443144029,0.5147796812468712,0.1961695234492885
2009-10-02,0.11921436442821683,0.10676379143103051,0.18566919420321623,0.173780655198126,0.3332289443144029,0.5147796812468712,0.1961695234492885
