,^NSEI,^BSESN,SBIN.NS,HDFCBANK.NS,ICICIBANK.NS,TATAMOTORS.NS,MARUTI.NS
,Close,Close,Close,Close,Close,Close,Close
2009-03-11,2573.149902,8160.399901999999,31.039479999999998,137.04747,23.553895999999998,20.127256,607.173096
2009-03-12,2617.449951,8343.75,31.592457,137.030319,25.452871,21.511747,642.426147
2009-03-13,2719.25,8756.610352,33.041637,143.138474,27.647495000000003,23.816853,664.220642
2009-03-16,2777.25,8943.540039,34.220397999999996,144.957199,28.91498,24.553314,650.8086549999999
2009-03-17,2757.449951,8863.820313,32.937626,142.091827,28.968721000000002,25.319176000000002,661.053894
2009-03-18,2794.699951,8976.679688,33.292995,144.639771,29.976478999999998,25.982023,668.3653559999999
2009-03-19,2807.149902,9001.75,33.584213,142.821045,30.267590000000002,25.289776,680.752869
2009-03-20,2807.050049,8966.679688,33.098843,144.004929,28.937396999999997,23.699023999999998,662.17157
2009-03-23,2939.899902,9424.019531,35.485828000000005,151.846008,31.064822999999997,24.47233,682.801819
2009-03-24,2938.699951,9471.040039,35.787453,161.57446299999998,31.839634000000004,23.927313,683.6867070000001
2009-03-25,2984.350098,9667.900391,36.401104,166.798996,32.74432,23.618038000000002,683.5471190000001
2009-03-26,3082.25,10003.099609,37.980289,170.445007,33.595295,25.908409,717.309937
2009-03-27,3108.649902,10048.490234,38.978767,171.826202,34.504513,27.823173999999998,715.773132
2009-03-30,2978.149902,9568.139648,35.444225,162.226471,30.285475,25.333920000000003,706.179749
2009-03-31,3020.949951,9708.5,36.995678000000005,167.013458,29.810745,26.556437,726.3443599999999
2009-04-01,3060.350098,9901.990234,37.354510999999995,171.577438,31.293226,26.5123,738.126465
2009-04-02,3211.050049,10348.830078,39.76749,177.848557,32.309891,29.99571,740.035828
2009-04-03,3211.050049,10348.830078,39.76749,177.848557,32.309891,29.99571,740.035828
2009-04-06,3256.600098,10534.870117,38.99437,182.584137,33.572884,30.93836,744.27356
2009-04-07,3256.600098,10534.870117,38.99437,182.584137,33.572884,30.93836,744.27356
2009-04-08,3342.949951,10742.339844,38.959702,179.598663,33.716248,32.926743,761.224854
2009-04-09,3342.050049,10803.860352,39.533474,179.19546499999998,35.633167,33.405434,753.587463
2009-04-10,3342.050049,10803.860352,39.533474,179.19546499999998,35.633167,33.405434,753.587463
2009-04-13,3382.600098,10967.219727,42.223816,188.452072,37.317192,37.139247999999995,766.3475950000001
2009-04-14,3382.600098,10967.219727,42.223816,188.452072,37.317192,37.139247999999995,766.3475950000001
2009-04-15,3484.149902,11284.730469,44.889896,185.775436,39.673019000000004,41.462215,788.514709
2009-04-16,3369.5,10947.400391,43.712864,182.918701,38.298035,35.563232,796.478088
2009-04-17,3384.399902,11023.089844,45.236588,183.913849,39.489349,34.731049,778.828125
2009-04-20,3377.100098,10979.5,44.884682,183.090302,38.217388,36.218712,778.967834
2009-04-21,3365.3000490000004,10898.110352,43.468445,186.52182,35.718243,34.362815999999995,734.633728
2009-04-22,3330.300049,10817.540039,42.690121000000005,186.90786699999998,35.834709000000004,34.267101000000004,702.407715
2009-04-23,3423.6999509999996,11134.990234,43.889679,187.448318,38.015839,36.145092,743.807739
2009-04-24,3480.75,11329.049805,45.456745,190.493851,38.884747,37.345509,747.906067
2009-04-27,3470.0,11371.849609,44.314381,191.377457,41.88105,36.682663,753.820435
2009-04-28,3362.350098,11001.75,42.837467,183.905273,39.341602,34.244987,748.0457759999999
2009-04-29,3473.9499509999996,11403.25,44.328251,188.795242,42.924606,35.909359,758.151245
2009-04-30,3473.9499509999996,11403.25,44.763348,189.593048,43.085865000000005,35.909359,761.737183
2009-05-01,3473.9499509999996,11403.25,44.763348,189.593048,43.085865000000005,35.909359,761.737183
2009-05-04,3654.0,12134.75,47.367016,205.789932,47.466099,38.052498,781.762085
2009-05-05,3661.899902,12131.080078,46.637226,204.734756,50.977565999999996,39.96727,774.590393
2009-05-06,3625.0500490000004,11952.75,45.848495,201.08016999999998,48.334965000000004,39.009876,753.075256
2009-05-07,3683.899902,12116.94043,47.479702,201.83511399999998,49.203827000000004,40.055618,781.808716
2009-05-08,3620.6999509999996,11876.429688,45.921307,196.29316699999998,46.64645,39.576923,771.470093
2009-05-11,3554.600098,11682.990234,43.620991,196.799332,46.879333,37.89782,776.872192
2009-05-12,3681.100098,12158.030273,44.902027000000004,205.086502,49.992241,39.356003,804.627808
2009-05-13,3635.25,12019.650391,43.731937,199.767593,49.369514,39.436989000000004,781.482666
2009-05-14,3593.4499509999996,11872.910156,43.938213,199.656082,48.034878000000006,38.273415,775.568298
2009-05-15,3671.649902,12173.419922,45.538212,203.310669,51.479103,39.068756,790.004822
2009-05-18,4323.149902,14284.209961000002,54.657993000000005,236.45085099999997,63.339039,44.378586,873.830017
2009-05-19,4318.450195,14302.030272999998,60.808333999999995,242.233002,67.732628,45.026695000000004,931.296753
2009-05-20,4270.299805,14060.660156,61.751346999999996,236.879791,63.500141000000006,53.503212,970.368469
2009-05-21,4210.899902,13736.540038999998,59.360886,235.23263500000002,60.288952,52.648914000000005,902.749634
2009-05-22,4238.5,13887.150391,60.047329000000005,235.03533900000002,62.940472,50.925671,895.9504390000001
2009-05-25,4237.549805,13913.219727000002,59.71278,233.96299700000003,63.119301,50.918308,906.568298
2009-05-26,4116.700195,13589.230469,58.572159,229.227432,59.657352,47.957726,892.178406
2009-05-27,4276.049805,14109.639647999998,62.158703,241.76972999999998,63.620853000000004,50.645798,907.6394650000001
2009-05-28,4337.100098,14296.009766,63.42933299999999,247.062927,65.417114,49.025574,934.975708
2009-05-29,4448.950195,14625.25,64.791847,247.843536,66.299461,49.614796000000005,956.630493
2009-06-01,4529.899902,14840.629883000001,65.065735,245.981964,64.722939,49.60743,970.880737
2009-06-02,4525.25,14874.910156,66.11101500000001,239.830948,65.59594,51.470612,964.9664310000001
2009-06-03,4530.700195,14870.900391,65.162788,235.189758,64.445084,53.36326999999999,973.2092289999999
2009-06-04,4572.649902,15008.679688,65.278931,238.28672799999998,65.703827,54.35750600000001,1004.876343
2009-06-05,4586.899902,15103.549805,63.016766000000004,243.399719,67.606987,57.325378,1012.513916
2009-06-08,4429.899902,14665.919922,58.797504,240.21701000000002,64.91113299999999,53.783085,979.6823119999999
2009-06-09,4550.950195,15127.0,61.142899,243.682831,66.093529,54.217571,1015.168518
2009-06-10,4655.25,15466.80957,72.891403,257.580597,66.975403,53.216044999999994,1033.237427
2009-06-11,4637.700195,15411.469727000002,70.267036,267.060272,73.125389,54.37225,1022.1538699999999
2009-06-12,4583.399902,15237.94043,67.823135,262.195984,72.360458,52.61951800000001,1010.6510619999999
2009-06-15,4484.0,14875.519531,68.126038,263.036743,71.610008,50.476387,992.349243
2009-06-16,4517.799805,14957.910156,71.132133,265.29303,71.575699,51.544312,1001.756409
2009-06-17,4356.149902,14522.839844,68.974541,265.04425,70.411415,47.707325,988.2511599999999
2009-06-18,4251.399902,14265.530272999998,70.673653,261.62982200000005,68.540092,48.532211,960.9614869999999
2009-06-19,4313.600098,14521.889647999998,71.557434,267.46347000000003,69.592331,50.896202,977.8662720000001
2009-06-22,4235.25,14326.219727000002,70.345863,273.534698,71.244423,49.128731,993.0478519999999
2009-06-23,4247.0,14324.009766,70.866592,263.315521,67.950455,50.432247,981.0794070000001
2009-06-24,4292.950195,14422.730469,71.231705,258.396454,67.189819,52.61951800000001,987.180176
2009-06-25,4241.850098,14345.620116999999,70.70269,259.601837,68.22330500000001,49.681049,955.419739
2009-06-26,4375.5,14764.639647999998,72.580215,265.593292,73.695724,50.115520000000004,986.574768
2009-06-29,4390.950195,14785.740234,73.239937,267.277313,72.969391,46.234478,994.631165
2009-06-30,4291.100098,14493.839844,72.416321,264.68045,70.386765,42.82468,995.609192
2009-07-01,4340.899902,14645.469727000002,73.837425,266.33786000000003,71.132385,44.135555,998.6824949999999
2009-07-02,4348.850098,14658.490234,73.00344799999999,265.98330699999997,71.488312,43.354954,980.1947630000001
2009-07-03,4424.25,14913.049805,75.086349,268.686584,73.578888,44.304966,986.1088869999999
2009-07-06,4165.700195,14043.400391,68.607353,252.41386400000002,66.244789,41.668476,966.410095
2009-07-07,4202.149902,14170.450195,67.895737,253.00764500000002,67.72103100000001,41.300251,1006.04071
2009-07-08,4078.899902,13769.150391,65.586708,243.789963,63.651962,41.432815999999995,1026.62439
2009-07-09,4080.9499509999996,13757.459961000002,66.55555,248.150681,61.926998,40.136604,1023.7373050000001
2009-07-10,4003.899902,13504.219727000002,64.04943100000001,244.41926600000002,61.28856700000001,39.849438,1027.88208
