Date,Open,High,Low,Close,Volume
2016-07-15,1188.2642674990677,1210.1777144501987,1179.6764743027466,1207.907349,1443554.0
2016-07-18,1209.1906760155957,1222.5164508125024,1206.871027796771,1211.609009,1109621.0
2016-07-19,1213.1391673479216,1214.8665827611508,1198.184661651696,1202.626587,646501.0
2016-07-20,1207.2165084569135,1222.5164723825735,1205.9826403983925,1216.297729,1172583.0
2016-07-21,1214.8171367452733,1223.8984780832866,1206.7230103197562,1212.744263,2278226.0
2016-07-22,1217.432912782504,1218.7161829444171,1205.7358672732714,1214.915894,1405068.0
2016-07-25,1217.087502276184,1233.3251582171051,1211.164935355132,1230.857422,2468221.0
2016-07-26,1226.366137252472,1229.574194133571,1219.2097026715594,1222.8126220000001,1416498.0
2016-07-27,1224.9841085510498,1231.449625017795,1214.1260705219913,1220.986328,2683684.0
2016-07-28,1222.0229244047607,1235.1019258170088,1219.6045913791804,1232.338013,2661632.0
2016-07-29,1231.8938833917512,1233.868072307443,1219.0616554397536,1230.1170650000001,848919.0
2016-08-01,1232.8809402985062,1242.7024814873005,1211.8064979556475,1226.267456,1390216.0
2016-08-02,1230.906717915685,1240.2347116365142,1224.3919185600455,1227.254517,1332349.0
2016-08-03,1225.0829200813191,1233.8186814424544,1215.1132896485558,1224.441284,1183469.0
2016-08-04,1230.5119584127137,1230.6106431836192,1217.6797301379354,1224.9842529999999,1165720.0
2016-08-05,1231.3017068595295,1239.44523651012,1225.7245992267358,1233.127808,1446228.0
2016-08-08,1236.7307262397537,1238.803601005351,1228.4885118187938,1233.473267,1182194.0
2016-08-09,1236.7307588722813,1236.7307588722813,1221.7268499760326,1231.104248,1052714.0
2016-08-10,1228.9325472292924,1234.805710633565,1204.0084132393006,1211.0661619999998,904930.0
2016-08-11,1210.9675653610757,1219.061691789131,1206.2294634545085,1212.398804,714018.0
2016-08-12,1215.1626646806158,1219.0616393700825,1203.6629897209377,1212.842896,1160374.0
2016-08-16,1217.0874499655463,1222.4670663199884,1198.135285000377,1211.4610599999999,867142.0
2016-08-17,1217.4823712606167,1221.5294349913302,1210.177848322724,1218.963013,1377759.0
2016-08-18,1222.0229452854294,1238.7048654016446,1218.6175177554533,1236.3358150000001,1527914.0
2016-08-19,1233.8680906605998,1233.8680906605998,1225.428384552852,1231.005493,1027659.0
2016-08-22,1228.9819393650964,1238.2605300523387,1224.984158650545,1234.1641849999999,1375323.0
2016-08-23,1234.8551718597655,1237.8164552455203,1229.9691026408987,1235.299316,1328631.0
2016-08-24,1235.8915767181284,1247.8846767956725,1230.9561047787072,1245.5157470000001,1392734.0
2016-08-25,1247.6873552574943,1250.451268019679,1238.112587686832,1242.307739,2182472.0
2016-08-26,1243.7390627235204,1245.6145659528158,1237.7178099990158,1240.876465,630284.0
2016-08-29,1239.2971723730975,1239.2971723730975,1220.2461997308337,1222.121704,736046.0
2016-08-30,1229.0312233184834,1254.1034449639515,1227.8960400722854,1252.2773439999999,2466902.0
2016-08-31,1252.6228074454132,1278.287262129086,1249.1679770072265,1274.536255,2790341.0
2016-09-01,1271.3776113683125,1273.351800205841,1258.9402453821494,1267.133057,1306169.0
2016-09-02,1268.9098764581256,1272.3647069268952,1264.6160394229207,1268.515015,988797.0
2016-09-06,1273.401272884832,1287.0725066544787,1273.401272884832,1283.617676,1377221.0
2016-09-07,1284.209895083738,1288.158272931805,1266.540880523372,1270.143799,1004111.0
2016-09-08,1273.3518769967075,1278.5341230077406,1267.0344486453712,1272.759644,726345.0
2016-09-09,1273.3518425291038,1277.793767561182,1261.8028858133284,1273.746704,1003442.0
2016-09-12,1258.2492388356045,1267.8241269960104,1255.090584983847,1263.382202,996432.0
2016-09-14,1258.545439634272,1260.5196285591885,1249.06935648494,1253.067017,962377.0
2016-09-15,1255.58416571899,1267.3306136011254,1253.4618889184273,1263.0860599999999,875453.0
2016-09-16,1267.231859514341,1287.6646655560753,1267.231859514341,1281.100464,1631454.0
2016-09-19,1280.2615736726134,1285.6905934530294,1271.377723122842,1273.5,1473708.0
2016-09-20,1275.9676456868228,1278.287293919886,1267.4786582192332,1271.8217769999999,944562.0
2016-09-21,1275.3260155607115,1281.2485821964424,1271.2789520498955,1276.31311,1064100.0
2016-09-22,1288.1583097782543,1299.95404056913,1283.765787664265,1290.033813,1638950.0
2016-09-23,1289.194707881596,1301.434581880981,1284.7033799298893,1295.758789,1219202.0
2016-09-26,1289.2441502562958,1292.0080623386561,1277.0041533280041,1279.422607,1394193.0
2016-09-27,1282.2356653414372,1289.2934142104498,1278.1391997642063,1281.297974,1014203.0
2016-09-28,1283.1240707809436,1283.2227565334877,1272.3647178243582,1278.534058,1247413.0
2016-09-29,1281.1992175210598,1289.1453763632094,1251.5863834545237,1261.013184,4112503.0
2016-09-30,1260.6182472422388,1264.467939131265,1251.0434788463667,1256.423096,1034607.0
2016-10-03,1264.4679539542649,1273.2531179959697,1259.9273433055853,1270.5878910000001,975137.0
2016-10-04,1271.9699032008762,1278.2873314636277,1265.7512801327327,1272.907715,693878.0
2016-10-05,1281.2486450944464,1283.2722371619557,1259.927427849398,1269.502197,911755.0
2016-10-06,1270.4893234170117,1278.8796267737143,1262.5432846488577,1265.4057619999999,723928.0
2016-10-07,1267.4292647964253,1271.13086895763,1259.7792828632694,1264.07312,834366.0
2016-10-10,1268.4164151064692,1271.279012807483,1262.247074566068,1267.77478,1179828.0
2016-10-13,1262.4937754812909,1262.4937754812909,1240.2347477257804,1246.453491,1129839.0
2016-10-14,1249.414721464518,1251.6356838372576,1237.8163624068777,1245.5157470000001,1016779.0
2016-10-17,1249.1679575638116,1250.0563662100687,1216.8406161096711,1221.7266849999999,1283840.0
2016-10-18,1227.155740994013,1243.7389757043647,1223.0099927759586,1241.616699,652742.0
2016-10-19,1244.824861900384,1246.7003651581902,1231.893947519732,1242.110352,761226.0
2016-10-20,1243.9858177775784,1251.0928496622787,1234.8551938422936,1239.2971189999998,800089.0
2016-10-21,1239.7906625621642,1256.521865572265,1233.868095702791,1254.3009029999998,989102.0
2016-10-24,1255.3374124165778,1260.3715706042929,1244.7755497853025,1247.243286,813916.0
2016-10-25,1251.6357076300492,1251.6357076300492,1227.994844958448,1234.1641849999999,1375449.0
2016-10-26,1227.3038123069198,1248.6744299967345,1219.1110007529753,1223.3061519999999,1341635.0
2016-10-27,1223.0100045956715,1240.777704420306,1208.3516759306146,1235.940918,2905965.0
2016-10-28,1238.3099420498097,1245.6144644018282,1224.0957588015388,1242.80127,1330134.0
2016-11-01,1239.7906187539766,1247.5392864309222,1230.9561718685402,1243.541626,850604.0
2016-11-02,1234.9538190533901,1239.494428759069,1225.4777362051393,1230.067749,1618608.0
2016-11-03,1228.932608444717,1243.7390254139307,1215.8536067885786,1238.75415,1578953.0
2016-11-04,1236.6320709246543,1236.6320709246543,1225.7246280413335,1227.649414,1433730.0
2016-11-07,1235.8423343841484,1238.6555300652815,1223.9972001887731,1233.325195,1417848.0
2016-11-08,1234.953774875599,1241.764749896777,1224.0957365219706,1238.112549,1337041.0
2016-11-09,1184.5133385014985,1241.172583550087,1179.9233256245384,1235.101929,3411367.0
2016-11-10,1247.4406364762103,1266.4422050239193,1237.9151511503383,1262.049683,2675184.0
2016-11-11,1257.5583865414949,1265.455142500939,1249.2667690938106,1259.335205,1784830.0
2016-11-15,1261.0131617712693,1272.3647479633394,1234.509699439181,1238.556763,3128131.0
2016-11-16,1251.63582458895,1251.63582458895,1224.0465817126837,1228.2910160000001,2161936.0
2016-11-17,1222.319047398215,1232.7822233909062,1209.3387313235746,1214.323486,1203906.0
2016-11-18,1220.0487346696634,1220.0487346696634,1193.594555161949,1195.766235,1719975.0
2016-11-21,1203.76171652025,1203.76171652025,1173.0136998249757,1183.2301029999999,1388130.0
2016-11-22,1191.2256999400554,1191.2256999400554,1174.0008287274177,1182.588623,2504446.0
2016-11-23,1187.4745556860098,1187.4745556860098,1165.8571647725325,1169.460083,883173.0
2016-11-24,1168.719741968254,1170.990107402202,1145.9178855576183,1150.4584960000002,3821499.0
2016-11-25,1153.9134712690154,1177.8011098173047,1143.0554317617791,1173.951538,1492490.0
2016-11-28,1165.0181917944124,1183.4275264585956,1162.895915096429,1169.1639400000001,1032545.0
2016-11-29,1169.4107616859028,1177.5542910038243,1161.3166354587488,1163.5375980000001,983161.0
2016-11-30,1169.7068535786634,1186.487458229159,1165.857161762696,1184.118408,1610710.0
2016-12-01,1186.7838258451857,1192.3115306478805,1177.6037981624559,1181.79895,1119246.0
2016-12-02,1173.6552202520609,1186.438044131925,1161.5139109852769,1173.7539060000001,1015668.0
2016-12-05,1172.2733237202408,1183.4768208457676,1161.3165992156128,1180.9104,1137984.0
2016-12-06,1179.577862312625,1187.3265300191401,1174.839760606838,1179.0349119999998,675741.0
2016-12-07,1186.3393694054907,1190.3371490671198,1151.9391535905042,1166.350708,1407048.0
2016-12-08,1171.6812152888704,1189.991867315819,1171.6812152888704,1184.0198970000001,1077424.0
2016-12-09,1183.6249305015695,1186.7837047973208,1172.668205804271,1182.835327,1096988.0
2016-12-12,1176.616551255191,1176.7646391087865,1165.8571983630109,1169.1639400000001,856318.0
2016-12-13,1165.018229276291,1174.9878595709345,1163.3402170722015,1170.940796,631717.0
2016-12-14,1171.681070253783,1172.668164668487,1158.256609904073,1160.526855,1078536.0
2016-12-15,1149.175287386927,1179.0842969926257,1148.583055406108,1161.415283,1235372.0
2016-12-16,1161.4153593196672,1169.7069767693124,1156.4306041769871,1167.04187,813957.0
2016-12-19,1161.612757088425,1164.2778636439343,1155.3940139001486,1161.563354,790109.0
2016-12-20,1160.8230919606108,1169.706942154187,1156.5785373893846,1166.6469730000001,1047498.0
2016-12-21,1168.7197394983052,1169.7068338728814,1159.8358901271188,1164.771362,664719.0
2016-12-22,1161.2179079906919,1164.2778770251205,1153.3211525721238,1157.960449,701429.0
2016-12-23,1155.8876055772394,1173.9020793618547,1154.20959337315,1170.940796,1188129.0
2016-12-26,1163.3401715420093,1170.7926623197768,1154.9991516746704,1159.8359380000002,1045966.0
2016-12-27,1164.0805364641888,1171.5824296275246,1158.7502017421218,1169.904297,1224824.0
2016-12-28,1174.5436971744882,1179.5284520357432,1165.7585329732462,1171.434326,1626960.0
2016-12-29,1169.7068595632556,1192.3606275897037,1166.202626088922,1189.646118,2025204.0
2016-12-30,1184.5133636554094,1196.3584972919637,1184.463960564295,1190.633301,1016635.0
2017-01-02,1193.841348930712,1194.4829850084984,1176.6660020238253,1181.650757,927164.0
2017-01-03,1185.3030551022505,1186.4381169760434,1170.4472353727342,1174.543701,961875.0
2017-01-04,1174.4942760517415,1176.6165527524252,1168.5224268477616,1170.200439,1741780.0
2017-01-05,1173.6552697539269,1179.0842890841595,1167.8313889639567,1170.891357,1694096.0
2017-01-06,1174.7411281819832,1182.9340598247989,1172.8656239747015,1178.245361,1381315.0
2017-01-09,1183.3781885137005,1188.609836615494,1176.7647029069838,1179.775269,1143449.0
2017-01-10,1180.7623123640374,1201.0965544186968,1179.8740241096089,1198.678101,1386529.0
2017-01-11,1201.7875261243921,1222.1216486667017,1199.8133371697731,1218.074585,2335851.0
2017-01-12,1219.061646,1227.6493193491333,1209.684248723077,1219.061646,729079.0
2017-01-13,1223.0101083699794,1223.701026165269,1212.7443016877435,1216.5939939999998,962603.0
2017-01-16,1217.5809306841322,1233.325037845013,1216.890012978406,1231.54834,941466.0
2017-01-17,1230.9067818433587,1236.237115575289,1220.29551648264,1222.516479,889903.0
2017-01-18,1224.8855857346537,1239.7906889578117,1224.8361836292388,1226.563599,1153222.0
2017-01-19,1228.8338361202932,1228.8338361202932,1219.061577918776,1220.344849,878103.0
2017-01-20,1220.0488276080168,1228.9326782944831,1214.1262604837061,1220.3942869999998,3485517.0
2017-01-23,1220.048767128775,1233.8680897337933,1219.8513966020466,1228.587158,1198462.0
2017-01-24,1233.8680935982513,1255.0906248081412,1233.1277727420922,1251.19165,2565466.0
2017-01-25,1256.1763916416978,1278.8795643217506,1253.7086554808225,1273.944092,3909246.0
2017-01-27,1282.2357643078735,1283.222858814654,1271.377724733288,1275.227417,1713059.0
2017-01-30,1276.2636984620344,1276.2636984620344,1264.0238242311354,1268.366943,1329907.0
2017-01-31,1265.8500143621682,1276.0170156853678,1260.519680355596,1270.045166,1525260.0
2017-02-01,1269.600780031425,1293.0936753247993,1263.974390269775,1288.8491210000002,2727666.0
2017-02-02,1288.8492364796132,1288.8492364796132,1275.9183232451282,1281.939575,1492909.0
2017-02-03,1282.2357123080355,1299.0163182427827,1279.767976141161,1294.130249,2001276.0
2017-02-06,1295.3640491109763,1302.9646277384913,1294.5249221230135,1297.1407470000001,1077555.0
2017-02-07,1299.0162800838539,1300.9904689593611,1286.1346493035408,1290.280518,852980.0
2017-02-08,1290.6754311828101,1301.6814378611032,1281.3967184258624,1288.799927,1235240.0
2017-02-09,1292.5015583422644,1302.8660505630114,1275.869040741571,1280.903198,1116344.0
2017-02-10,1281.5939993643574,1291.8598048852298,1281.248540012247,1286.776245,824184.0
2017-02-13,1290.6754343659454,1298.0292398667627,1282.4330987311525,1293.291138,698948.0
2017-02-14,1297.0420404477225,1297.0420404477225,1287.1710964564916,1294.179443,611515.0
2017-02-15,1295.0679150040296,1306.913048372969,1290.5765869006789,1305.13623,1531735.0
2017-02-16,1305.9260302347882,1315.7969752856936,1303.211520345789,1310.762817,1260925.0
2017-02-17,1426.3515886051866,1435.2354393300632,1342.8926981499642,1359.278564,100564990.0
2017-02-20,1343.6329451751938,1397.1828202117042,1341.609473568116,1390.914795,2641679.0
2017-02-21,1387.9042185979247,1403.4509563961021,1379.365826812358,1397.281616,1565007.0
2017-02-22,1396.7385623973657,1400.4895694484608,1376.8485867408058,1381.09314,1324194.0
2017-02-23,1385.683305738297,1403.006742133779,1369.1494728839311,1376.305908,8623745.0
2017-02-27,1372.949638473698,1380.303444447208,1360.808329850923,1375.6147460000002,1170344.0
2017-02-28,1374.9238237211778,1378.2305662956142,1366.6322070089725,1372.1599119999998,732002.0
2017-03-01,1378.4279220467595,1378.477325134225,1368.5076954167887,1373.689941,870434.0
2017-03-02,1376.552650239894,1377.9838888628458,1358.4887729566558,1362.2890630000002,1150497.0
2017-03-03,1366.6322120827886,1366.6322120827886,1351.332248711692,1359.2290039999998,623206.0
2017-03-06,1359.0316892839417,1371.9626019220973,1355.379367755252,1362.930664,919781.0
2017-03-07,1364.4113282195246,1369.5935741758656,1358.439358321255,1368.310303,778219.0
2017-03-08,1369.988475721897,1381.142571477211,1363.2269030965597,1374.23291,945536.0
2017-03-09,1363.8190677358004,1380.6489560158905,1363.8190677358004,1376.2070310000001,877329.0
2017-03-10,1376.996726110936,1389.8289536660916,1375.170625110661,1382.030884,1465176.0
2017-03-14,1403.7470428013369,1405.7706338752184,1388.4964803954329,1392.4941410000001,1788755.0
2017-03-15,1392.740884605075,1401.6741378654378,1392.3461435550182,1398.317993,1067965.0
2017-03-16,1399.7985488020372,1404.4872472149407,1395.40602609048,1399.0582279999999,1245027.0
2017-03-17,1400.2428905208901,1409.0773375445217,1394.616380057388,1407.448608,847616.0
2017-03-20,1408.238289038305,1421.2678881040586,1407.5472508809876,1417.566284,2035586.0
2017-03-21,1415.4933802360772,1426.351418717665,1415.4933802360772,1422.353638,1389320.0
2017-03-22,1409.2746977025422,1418.454724453901,1407.3993149830574,1412.4334720000002,1409136.0
2017-03-23,1415.8883025745226,1416.480535554174,1404.536716401092,1412.4334720000002,1230618.0
2017-03-24,1414.5062863173735,1415.937524840997,1403.6482478320343,1405.967896,952591.0
2017-03-27,1405.622438579238,1405.622438579238,1385.929953485027,1391.655029,1466021.0
2017-03-28,1399.9960773197504,1406.3133849314565,1394.8631142299519,1401.87146,2015350.0
2017-03-29,1402.4638214657166,1416.2831435542396,1401.6740975501739,1410.163086,2143943.0
2017-03-30,1409.5708724355288,1460.8503806666586,1406.6589921801283,1447.277832,8580273.0
2017-03-31,1435.0379172332773,1435.2352877497979,1418.0105384755855,1423.933105,2412848.0
2017-04-03,1427.3385924850622,1431.385656090223,1407.5967032390724,1414.703735,1037263.0
2017-04-05,1416.7272214175678,1427.8320332907242,1409.1266429920104,1413.864624,1436020.0
2017-04-06,1413.0257635644766,1424.3773502085503,1406.6590524665176,1419.935425,1531104.0
2017-04-07,1412.5814976931667,1426.3514162855292,1410.163044341227,1420.2807619999999,1162090.0
2017-04-10,1424.3773646417342,1424.3773646417342,1414.1609602488131,1415.641602,848469.0
2017-04-11,1415.4934654324418,1422.60049722598,1413.02572926537,1420.922485,1089065.0
2017-04-12,1420.4289413617912,1431.2375774332947,1416.9741107191462,1425.068237,891273.0
2017-04-13,1424.3772645973158,1430.2011454331985,1418.5041010977538,1421.712158,1201059.0
2017-04-17,1421.71215450161,1425.1669850032201,1409.8176182641541,1418.257324,1784264.0
2017-04-18,1421.415988247507,1436.2224047917516,1419.4417993749407,1428.621826,909715.0
2017-04-19,1428.325738004831,1437.9499093562802,1419.44188752657,1430.299927,1084536.0
2017-04-20,1434.2482132346495,1447.1298439716588,1434.1988101453005,1443.280151,1445343.0
2017-04-21,1447.0804556875125,1479.6545723571496,1434.5444046095527,1477.2855220000001,4314508.0
2017-04-24,1478.766234454185,1519.138422858496,1477.6804542034884,1513.265259,5051738.0
2017-04-25,1515.2394340346023,1525.5545230111763,1509.859697045996,1517.213623,2264445.0
2017-04-26,1523.0373625310276,1532.9577103118143,1449.4988245926952,1530.638062,1948963.0
2017-04-27,1526.1468182337555,1553.6373760203885,1526.1468182337555,1548.356445,4045105.0
2017-04-28,1539.7687158321366,1539.7687158321366,1517.2629141206603,1526.541626,1359432.0
2017-05-02,1527.0350790249524,1530.8847709816682,1510.599933120229,1520.717651,1001760.0
2017-05-03,1534.1915363293174,1534.1915363293174,1519.4838054546808,1524.369995,626991.0
2017-05-04,1519.3851981255705,1522.9881167147555,1502.9500511292829,1514.992676,1282757.0
2017-05-05,1522.1982844550262,1522.9880073731476,1506.602264645533,1512.426025,689474.0
2017-05-08,1518.1513300095028,1520.125518995211,1508.8233354196623,1514.992676,936813.0
2017-05-09,1514.992606642347,1525.6531546192239,1512.8703289025084,1515.930298,836459.0
2017-05-10,1520.125430296336,1534.9318468251963,1517.2135500799538,1531.773193,585561.0
2017-05-11,1530.9834817494807,1539.86733174029,1521.112537315248,1526.4428710000002,968936.0
2017-05-12,1525.9493289311501,1536.8073678454718,1516.3744407397176,1531.6251220000001,1536901.0
2017-05-15,1529.9963941870005,1537.1034258439831,1522.3464122160653,1533.352539,701195.0
2017-05-16,1534.9318382115448,1541.841499219571,1528.2689508109481,1539.521851,897594.0
2017-05-17,1538.682929575484,1545.197728490611,1531.477091476768,1537.054199,868118.0
2017-05-18,1529.0091981935782,1541.347877972416,1528.1207895592368,1537.004639,776820.0
2017-05-19,1539.3737807282625,1549.6395866048542,1525.3076849441154,1541.101196,713534.0
2017-05-22,1544.9015355571312,1559.609266890863,1542.9273466116997,1555.660889,715013.0
2017-05-23,1559.6093298773974,1563.1135637646896,1544.8029121886877,1548.849976,770043.0
2017-05-24,1548.8006386664326,1555.1179465887135,1541.8415742307325,1546.530273,866847.0
2017-05-25,1546.8756612792686,1608.371691796552,1546.8756612792686,1596.279785,5022701.0
2017-05-26,1585.9152499479223,1610.938069431734,1580.4368286180365,1605.0155029999999,1360789.0
2017-05-29,1598.895659674023,1626.7316751654141,1596.773381901027,1610.8394779999999,1479085.0
2017-05-30,1608.963936349877,1612.4187668880518,1595.292702053367,1608.026245,1108546.0
2017-05-31,1604.0284527242354,1621.7961525082576,1602.2023517144773,1615.083862,1329728.0
2017-06-01,1617.8478371836845,1618.68684379336,1599.6359925702036,1607.5820310000001,839885.0
2017-06-02,1612.9122843946764,1624.8561032020696,1605.2128995409553,1613.159058,803386.0
2017-06-05,1612.6161615243996,1617.79840740916,1604.0284881401392,1614.442383,724975.0
2017-06-06,1613.8994871418133,1622.58596699987,1608.9640147040707,1617.798462,1250658.0
2017-06-07,1619.2297715396955,1623.6716965978048,1609.3094248627176,1619.624634,638569.0
2017-06-08,1622.6845534267002,1637.984517056431,1620.4635909643198,1623.5235599999999,1062192.0
2017-06-09,1618.9335693614216,1648.4477168442897,1618.9335693614216,1645.2890630000002,1326318.0
2017-06-12,1642.5251683523595,1654.3703017779774,1638.5767905438202,1647.213867,992853.0
2017-06-13,1640.30414386572,1670.065064163509,1639.5638230545878,1655.061157,1262905.0
2017-06-14,1653.3832092901969,1658.2692784664412,1645.4864536637363,1649.632202,964590.0
2017-06-15,1646.473523390732,1653.9754174329412,1632.2593397863009,1642.870605,881673.0
2017-06-16,1643.5122456222857,1653.0870133402652,1636.7012702834943,1647.7073970000001,938776.0
2017-06-19,1649.4348534937467,1674.1122151558316,1646.868431571157,1671.0522460000002,956383.0
2017-06-20,1668.189607458249,1672.1379852273808,1658.1705751788102,1664.78418,915066.0
2017-06-21,1660.8851475570234,1679.2944832904157,1657.923864118451,1676.7773439999999,852733.0
2017-06-22,1673.0757394702387,1693.8541266289753,1669.3741351725355,1676.086426,1668865.0
2017-06-23,1680.0347151861122,1680.7750360065525,1653.5805361680812,1656.986084,1304367.0
2017-06-27,1667.2024944173777,1673.125061005006,1634.8751517932396,1646.128052,1500108.0
2017-06-28,1643.5122424297758,1653.3831868287534,1636.4052108301394,1644.943481,1112259.0
2017-06-29,1656.4202433014088,1671.2257030370276,1640.621130150492,1652.495361,2296927.0
2017-06-30,1643.3040794900846,1649.464682023081,1632.572573833688,1641.565186,1082608.0
2017-07-03,1642.1115656701518,1656.9170250036227,1636.7955438903853,1648.073486,876083.0
2017-07-04,1649.7130442532514,1656.122059943355,1641.5154037683308,1642.856812,941520.0
2017-07-05,1642.6083793572316,1648.9677848397268,1634.559810823351,1638.286011,1003550.0
2017-07-06,1642.0620306124044,1652.4456603059461,1640.8695739552184,1647.626465,1142919.0
2017-07-07,1650.309221765774,1659.0036889958778,1647.4773334299362,1656.6188960000002,1379349.0
2017-07-10,1657.4139555354998,1736.9062315803678,1650.5081127431208,1665.7109380000002,327313.0
2017-07-11,1666.9033415974147,1680.0692493980982,1656.5195908330065,1669.735229,1102570.0
2017-07-12,1669.3377672089216,1674.306034373234,1648.0239497630403,1670.579834,1434723.0
2017-07-13,1677.2869429508714,1682.5533546716651,1668.9899608899984,1672.8652339999999,1120251.0
2017-07-14,1673.21296742757,1675.3493470576077,1661.388468237766,1669.287964,610813.0
2017-07-17,1671.8716552260164,1676.9392629622193,1666.356829908499,1671.672852,599835.0
2017-07-18,1669.0395710234116,1677.1378710928566,1666.7045103695245,1672.8652339999999,580547.0
2017-07-19,1674.3059735147476,1685.4348428692715,1671.1759414673206,1681.5596920000003,996811.0
2017-07-20,1683.1495181990829,1704.11558109254,1677.4360111487724,1700.0416260000002,924619.0
2017-07-21,1703.221252425862,1704.3639776723617,1689.2107634706397,1692.241455,968377.0
2017-07-24,1699.1473361820847,1728.956938571244,1684.242534987505,1724.0880129999998,4919544.0
2017-07-25,1747.8363001068772,1747.8363001068772,1722.0510435157487,1728.609131,2790117.0
2017-07-26,1730.9442807563332,1743.8617753888432,1721.5045731402683,1736.4591059999998,973836.0
2017-07-27,1744.8554085119831,1787.383823649926,1740.4336994744185,1778.29187,4490428.0
2017-07-28,1760.7538986291822,1775.161873533315,1749.9230522673586,1767.2126460000002,2313849.0
2017-07-31,1766.2686938816892,1779.6332837557732,1755.338506209264,1773.075195,1842285.0
2017-08-01,1770.54126831183,1797.6680535417515,1760.9524882613925,1785.793823,2129215.0
2017-08-02,1795.5317311596789,1795.5317311596789,1770.7401270028558,1780.279175,1849479.0
2017-08-03,1776.6522785561176,1780.626892154677,1763.1386161686964,1768.65332,1064196.0
2017-08-04,1765.7221539863149,1785.3468093274682,1754.9410380643,1778.888062,886267.0
2017-08-07,1774.6649881185406,1785.0486175514939,1773.6713347097398,1777.198853,479665.0
2017-08-08,1780.726285994305,1785.8436250005643,1754.8912968442064,1766.616455,1008843.0
2017-08-09,1759.7601875186313,1765.771839332712,1747.1904480458165,1753.251709,817514.0
2017-08-10,1748.8300046537363,1754.791925124147,1741.725358912149,1749.2771,1947111.0
2017-08-11,1733.9252399089012,1746.8427345328644,1720.1631637148996,1737.949585,1589959.0
2017-08-14,1741.8744333535435,1763.685077084441,1736.9061662875038,1746.047729,894271.0
2017-08-16,1751.1651161363177,1778.4409756010186,1737.4527712010185,1769.94519,1106708.0
2017-08-17,1764.976916940526,1769.6470394040034,1742.6197146147488,1754.195801,1363717.0
2017-08-18,1748.8300626933078,1749.8237161380198,1731.9379541332019,1741.029907,926866.0
2017-08-21,1742.868102649459,1747.8363697607742,1727.1683298886844,1732.136597,1002431.0
2017-08-22,1740.1852342750497,1742.8680497447056,1725.777260089589,1735.9124760000002,1652389.0
2017-08-23,1738.8934577594741,1766.666021724387,1738.8934577594741,1761.2009280000002,840131.0
2017-08-24,1763.6354127930997,1763.6850229255376,1747.9853720156527,1751.3140870000002,1969569.0
2017-08-28,1751.2147458551146,1759.9092129554126,1747.1904019590434,1751.065674,376946.0
2017-08-29,1747.8364159659402,1747.8364159659402,1726.9696935467903,1735.067993,1229649.0
2017-08-30,1740.8310618371058,1758.7665547711056,1738.943217715669,1757.3258059999998,673580.0
2017-08-31,1760.753828050853,1768.5539834075728,1745.252858829915,1765.175537,1825859.0
2017-09-01,1769.6966933167687,1770.1437886546994,1749.9229669440995,1756.381714,573793.0
2017-09-04,1753.7983317373012,1753.7983317373012,1735.0182577650662,1739.7878420000002,910631.0
2017-09-05,1745.8490249587696,1753.6989106716612,1739.8871045548126,1744.2094730000001,920609.0
2017-09-06,1732.6831860954337,1751.612332817495,1726.969678815119,1748.730713,1437908.0
2017-09-07,1748.9293638925806,1765.4737172135171,1748.9293638925806,1755.3385010000002,1736605.0
2017-09-08,1762.1450037260254,1778.6396266957454,1759.7602116637793,1776.304565,2077916.0
2017-09-11,1781.620596309482,1817.3921197155842,1778.8383180222118,1811.777954,2869419.0
2017-09-12,1816.100333242498,1828.2229776780682,1806.7600883377986,1823.5527339999999,1671920.0
2017-09-13,1823.3540199421752,1837.2651677782465,1812.4238323566908,1830.160522,1248844.0
2017-09-14,1828.4713140443698,1840.7429095939817,1819.8761883516208,1827.726074,2038504.0
2017-09-15,1824.347690817511,1840.0474636431936,1821.8138258912466,1837.215454,941833.0
2017-09-18,1841.7863447820746,1852.6170696788172,1840.7429600023675,1848.6424559999998,1021232.0
2017-09-19,1853.0642976087508,1856.1445993810266,1835.8244355125807,1837.960693,1060367.0
2017-09-20,1836.2715074465295,1849.636097163982,1833.5389605604485,1837.116089,861532.0
2017-09-21,1836.2715182766115,1836.768344986102,1819.0812654392253,1827.4279789999998,1928124.0
2017-09-22,1823.1553572094535,1827.2789215549624,1808.4492377955053,1812.523193,2060881.0
2017-09-25,1810.8836431512655,1810.8836431512655,1781.2231131343433,1788.327759,2537307.0
2017-09-26,1777.6956754291634,1785.1976861108703,1773.6713304441807,1780.925049,2859683.0
2017-09-27,1784.6015841441035,1794.14063335198,1758.766594618632,1765.2253420000002,1834305.0
2017-09-28,1762.7411397926167,1787.5824749080705,1752.1090970522189,1783.906006,6911616.0
2017-09-29,1788.6754338872124,1810.4364668590501,1784.8498922039346,1794.239868,1553408.0
2017-10-03,1796.5254134265472,1809.4429081027338,1785.6945671196008,1797.369995,1098606.0
2017-10-04,1796.4260612425064,1800.400674965378,1781.9683561301974,1785.5952149999998,1656276.0
2017-10-05,1783.607930452346,1793.5444648838354,1781.7199650626806,1787.185059,834049.0
2017-10-06,1786.588888619595,1792.9979046311305,1782.6142748518093,1788.675537,757665.0
2017-10-09,1787.3838410124933,1791.557136735171,1779.136468843219,1784.104736,765623.0
2017-10-10,1787.5824421592831,1803.431164983575,1781.2727670032336,1791.258911,949545.0
